,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
DISH UW Equity,5,1.872925088,1.872925088,1.872925088,1.969640906,1.969640906,1.969640906,1.612968168,1.612968168,1.612968168,0.498155655,0.498155655,0.498155655,0.313934501,0.313934501,0.313934501,0.322864426,0.322864426,0.322864426,0.241761987,0.241761987,0.241761987,0.610964969,0.610964969,0.610964969,0.294446339,0.294446339,0.294446339,0.112794708,0.112794708,0.112794708,0.014465695,0.014465695,0.014465695,0.481913026,0.481913026,0.481913026,0.216390462,0.216390462,0.216390462,0.64004972,0.64004972,0.64004972,0.58492555,0.58492555,0.58492555,-0.104054422,-0.104054422,-0.104054422,-0.135237175,-0.135237175,-0.135237175,-0.2290586,-0.2290586,-0.2290586,-0.259282806,-0.259282806,-0.259282806,-0.281649907,-0.281649907,-0.281649907,-0.307572437,-0.307572437,-0.307572437,-0.176820082,-0.176820082,-0.176820082,-0.166635301,-0.166635301,-0.166635301,-0.117525425,-0.117525425,-0.117525425
GOOG UW Equity,5,-0.176203795,-0.176203795,-0.176203795,-0.201758829,-0.201758829,-0.201758829,-0.129108109,-0.129108109,-0.129108109,-0.151742409,-0.151742409,-0.151742409,-0.152942641,-0.152942641,-0.152942641,-0.117471345,-0.117471345,-0.117471345,-0.121598261,-0.121598261,-0.121598261,-0.142507514,-0.142507514,-0.142507514,-0.130120016,-0.130120016,-0.130120016,-0.206972573,-0.206972573,-0.206972573,-0.212769432,-0.212769432,-0.212769432,-0.398868736,-0.398868736,-0.398868736,-0.286178201,-0.286178201,-0.286178201,-0.415641662,-0.415641662,-0.415641662,-0.372649877,-0.372649877,-0.372649877,-0.152049896,-0.152049896,-0.152049896,-0.193591965,-0.193591965,-0.193591965,-0.127242282,-0.127242282,-0.127242282,-0.145322434,-0.145322434,-0.145322434,-0.133199104,-0.133199104,-0.133199104,-0.118558872,-0.118558872,-0.118558872,-0.06766908,-0.06766908,-0.06766908,-0.022302117,-0.022302117,-0.022302117,0.009035361,0.009035361,0.009035361
T UN Equity,5,-0.478828481,-0.478828481,-0.478828481,-0.562610284,-0.562610284,-0.562610284,-0.507041561,-0.507041561,-0.507041561,-0.203114432,-0.203114432,-0.203114432,-0.180277889,-0.180277889,-0.180277889,-0.159194743,-0.159194743,-0.159194743,-0.204687104,-0.204687104,-0.204687104,-0.273359901,-0.273359901,-0.273359901,-0.239414409,-0.239414409,-0.239414409,-0.307344761,-0.307344761,-0.307344761,-0.340683823,-0.340683823,-0.340683823,0.035017797,0.035017797,0.035017797,-0.023091683,-0.023091683,-0.023091683,-0.026484584,-0.026484584,-0.026484584,-0.00306765,-0.00306765,-0.00306765,-0.345740653,-0.345740653,-0.345740653,-0.297515755,-0.297515755,-0.297515755,-0.474161453,-0.474161453,-0.474161453,-0.459396883,-0.459396883,-0.459396883,-0.503707524,-0.503707524,-0.503707524,-0.392253983,-0.392253983,-0.392253983,-0.319111395,-0.319111395,-0.319111395,-0.345323812,-0.345323812,-0.345323812,-0.540921001,-0.540921001,-0.540921001
CHTR UW Equity,5,-6.28373698,-6.28373698,-6.28373698,0,0,0,-6.988104521,-6.988104521,-6.988104521,0,0,0,0,0,0,0,0,0,-0.137009683,-0.137009683,-0.137009683,0,0,0,0,0,0,-0.547204771,-0.547204771,-0.547204771,-0.595747737,-0.595747737,-0.595747737,0.120134934,0.120134934,0.120134934,0.03310984,0.03310984,0.03310984,0.218020481,0.218020481,0.218020481,0.288804603,0.288804603,0.288804603,-0.596081048,-0.596081048,-0.596081048,-0.463610134,-0.463610134,-0.463610134,-0.670305937,-0.670305937,-0.670305937,-0.647058591,-0.647058591,-0.647058591,-0.595623165,-0.595623165,-0.595623165,-0.458130299,-0.458130299,-0.458130299,-0.308307512,-0.308307512,-0.308307512,-0.263934304,-0.263934304,-0.263934304,-0.17342489,-0.17342489,-0.17342489
MTCH UW Equity,5,0.189733503,0.189733503,0.189733503,0.447841294,0.447841294,0.447841294,-0.24410436,-0.24410436,-0.24410436,-0.411423518,-0.411423518,-0.411423518,-0.397048096,-0.397048096,-0.397048096,-0.422434566,-0.422434566,-0.422434566,-0.409060024,-0.409060024,-0.409060024,-0.145959031,-0.145959031,-0.145959031,-0.158749348,-0.158749348,-0.158749348,-0.136077511,-0.136077511,-0.136077511,0.469732037,0.469732037,0.469732037,1.56007086,1.56007086,1.56007086,1.215099931,1.215099931,1.215099931,2.417634827,2.417634827,2.417634827,1.410113421,1.410113421,1.410113421,3.716869984,3.716869984,3.716869984,2.576801276,2.576801276,2.576801276,3.465703875,3.465703875,3.465703875,3.119560212,3.119560212,3.119560212,0.300128502,0.300128502,0.300128502,5.699762497,5.699762497,5.699762497,0,0,0,0,0,0,0,0,0
GOOGL UW Equity,5,-0.176203795,-0.176203795,-0.176203795,-0.201758829,-0.201758829,-0.201758829,-0.129108109,-0.129108109,-0.129108109,-0.151742409,-0.151742409,-0.151742409,-0.152942641,-0.152942641,-0.152942641,-0.117471345,-0.117471345,-0.117471345,-0.121598261,-0.121598261,-0.121598261,-0.142507514,-0.142507514,-0.142507514,-0.130120016,-0.130120016,-0.130120016,-0.206972573,-0.206972573,-0.206972573,-0.212769432,-0.212769432,-0.212769432,-0.398868736,-0.398868736,-0.398868736,-0.286178201,-0.286178201,-0.286178201,-0.415641662,-0.415641662,-0.415641662,-0.372649877,-0.372649877,-0.372649877,-0.152049896,-0.152049896,-0.152049896,-0.193591965,-0.193591965,-0.193591965,-0.127242282,-0.127242282,-0.127242282,-0.145322434,-0.145322434,-0.145322434,-0.133199104,-0.133199104,-0.133199104,-0.118558872,-0.118558872,-0.118558872,-0.06766908,-0.06766908,-0.06766908,-0.022302117,-0.022302117,-0.022302117,0.009035361,0.009035361,0.009035361
NFLX UW Equity,5,-0.18635861,-0.18635861,-0.18635861,-0.353408602,-0.353408602,-0.353408602,-0.372502788,-0.372502788,-0.372502788,-0.420839012,-0.420839012,-0.420839012,-0.376914623,-0.376914623,-0.376914623,-0.360499907,-0.360499907,-0.360499907,-0.325454598,-0.325454598,-0.325454598,-0.359844453,-0.359844453,-0.359844453,-0.186257074,-0.186257074,-0.186257074,-0.233721044,-0.233721044,-0.233721044,-0.194078502,-0.194078502,-0.194078502,-0.10691205,-0.10691205,-0.10691205,-0.101699579,-0.101699579,-0.101699579,0.175881676,0.175881676,0.175881676,0.305893151,0.305893151,0.305893151,0.103645497,0.103645497,0.103645497,0.013462335,0.013462335,0.013462335,-0.055375157,-0.055375157,-0.055375157,0.062757934,0.062757934,0.062757934,0.252442839,0.252442839,0.252442839,0.262520518,0.262520518,0.262520518,0.451358371,0.451358371,0.451358371,0.406440922,0.406440922,0.406440922,0.273352753,0.273352753,0.273352753
LUMN UN Equity,5,-0.554023707,-0.554023707,-0.554023707,-0.635739696,-0.635739696,-0.635739696,-0.516617954,-0.516617954,-0.516617954,-0.41991638,-0.41991638,-0.41991638,-0.365737206,-0.365737206,-0.365737206,-0.346936018,-0.346936018,-0.346936018,-0.335141777,-0.335141777,-0.335141777,-0.44950757,-0.44950757,-0.44950757,-0.369394309,-0.369394309,-0.369394309,-0.537642715,-0.537642715,-0.537642715,-0.590349939,-0.590349939,-0.590349939,-0.435684239,-0.435684239,-0.435684239,-0.365830736,-0.365830736,-0.365830736,-0.47489399,-0.47489399,-0.47489399,-0.424481772,-0.424481772,-0.424481772,-0.921804901,-0.921804901,-0.921804901,-1.457542043,-1.457542043,-1.457542043,-2.27622245,-2.27622245,-2.27622245,-2.290935905,-2.290935905,-2.290935905,-1.877412811,-1.877412811,-1.877412811,-0.362087719,-0.362087719,-0.362087719,-0.254761995,-0.254761995,-0.254761995,-0.253417714,-0.253417714,-0.253417714,-0.712598526,-0.712598526,-0.712598526
DISCK UW Equity,5,-0.143275638,-0.143275638,-0.143275638,-0.196335065,-0.196335065,-0.196335065,-0.217292051,-0.217292051,-0.217292051,-0.208192227,-0.208192227,-0.208192227,-0.186227773,-0.186227773,-0.186227773,-0.137912502,-0.137912502,-0.137912502,-0.164255798,-0.164255798,-0.164255798,-0.146980398,-0.146980398,-0.146980398,-0.15589378,-0.15589378,-0.15589378,-0.218975129,-0.218975129,-0.218975129,-0.240526414,-0.240526414,-0.240526414,-1.315542268,-1.315542268,-1.315542268,-0.909018035,-0.909018035,-0.909018035,-1.509819386,-1.509819386,-1.509819386,-1.454140719,-1.454140719,-1.454140719,-0.495556277,-0.495556277,-0.495556277,-0.351878697,-0.351878697,-0.351878697,-0.303694053,-0.303694053,-0.303694053,-0.222346271,-0.222346271,-0.222346271,-0.176864816,-0.176864816,-0.176864816,-0.141960446,-0.141960446,-0.141960446,-0.205481603,-0.205481603,-0.205481603,-0.207766475,-0.207766475,-0.207766475,-0.222090247,-0.222090247,-0.222090247
CMCSA UW Equity,5,-0.084310518,-0.084310518,-0.084310518,-0.066816314,-0.066816314,-0.066816314,-0.090472455,-0.090472455,-0.090472455,-0.104177074,-0.104177074,-0.104177074,-0.112730008,-0.112730008,-0.112730008,-0.106223242,-0.106223242,-0.106223242,-0.10488062,-0.10488062,-0.10488062,-0.102788661,-0.102788661,-0.102788661,-0.097585059,-0.097585059,-0.097585059,-0.0951859,-0.0951859,-0.0951859,-0.088214225,-0.088214225,-0.088214225,0.506203996,0.506203996,0.506203996,0.302895377,0.302895377,0.302895377,0.639072677,0.639072677,0.639072677,0.589408679,0.589408679,0.589408679,-0.206678398,-0.206678398,-0.206678398,-0.181179482,-0.181179482,-0.181179482,-0.238341039,-0.238341039,-0.238341039,-0.191066399,-0.191066399,-0.191066399,-0.17524562,-0.17524562,-0.17524562,-0.199823545,-0.199823545,-0.199823545,-0.106986561,-0.106986561,-0.106986561,-0.162724524,-0.162724524,-0.162724524,-0.160701123,-0.160701123,-0.160701123
ATVI UW Equity,5,-0.224422168,-0.224422168,-0.224422168,-0.263993833,-0.263993833,-0.263993833,-0.130265389,-0.130265389,-0.130265389,-0.23812135,-0.23812135,-0.23812135,-0.242014383,-0.242014383,-0.242014383,-0.265718095,-0.265718095,-0.265718095,-0.241657297,-0.241657297,-0.241657297,-0.253748478,-0.253748478,-0.253748478,-0.210526246,-0.210526246,-0.210526246,-0.257396836,-0.257396836,-0.257396836,-0.294082937,-0.294082937,-0.294082937,-0.581952442,-0.581952442,-0.581952442,-0.447932613,-0.447932613,-0.447932613,-0.624293821,-0.624293821,-0.624293821,-0.584594036,-0.584594036,-0.584594036,-0.17713338,-0.17713338,-0.17713338,-0.182910272,-0.182910272,-0.182910272,-0.270771472,-0.270771472,-0.270771472,-0.262310908,-0.262310908,-0.262310908,-0.331929088,-0.331929088,-0.331929088,-0.260658799,-0.260658799,-0.260658799,-0.112782965,-0.112782965,-0.112782965,-0.047101545,-0.047101545,-0.047101545,-0.070932999,-0.070932999,-0.070932999
DISCA UW Equity,5,-0.143275638,-0.143275638,-0.143275638,-0.196335065,-0.196335065,-0.196335065,-0.217292051,-0.217292051,-0.217292051,-0.208192227,-0.208192227,-0.208192227,-0.186227773,-0.186227773,-0.186227773,-0.137912502,-0.137912502,-0.137912502,-0.164255798,-0.164255798,-0.164255798,-0.146980398,-0.146980398,-0.146980398,-0.15589378,-0.15589378,-0.15589378,-0.218975129,-0.218975129,-0.218975129,-0.240526414,-0.240526414,-0.240526414,-1.315542268,-1.315542268,-1.315542268,-0.909018035,-0.909018035,-0.909018035,-1.509819386,-1.509819386,-1.509819386,-1.454140719,-1.454140719,-1.454140719,-0.495556277,-0.495556277,-0.495556277,-0.351878697,-0.351878697,-0.351878697,-0.303694053,-0.303694053,-0.303694053,-0.222346271,-0.222346271,-0.222346271,-0.176864816,-0.176864816,-0.176864816,-0.141960446,-0.141960446,-0.141960446,-0.205481603,-0.205481603,-0.205481603,-0.207766475,-0.207766475,-0.207766475,-0.222090247,-0.222090247,-0.222090247
VIAC UW Equity,5,0.805677627,0.805677627,0.805677627,0.891033654,0.891033654,0.891033654,0.22332939,0.22332939,0.22332939,0.128040795,0.128040795,0.128040795,0.142493122,0.142493122,0.142493122,0.243698749,0.243698749,0.243698749,0.220154018,0.220154018,0.220154018,0.216714336,0.216714336,0.216714336,-0.184937663,-0.184937663,-0.184937663,-0.493422615,-0.493422615,-0.493422615,-0.45004465,-0.45004465,-0.45004465,-0.274228605,-0.274228605,-0.274228605,0.494697578,0.494697578,0.494697578,1.511015051,1.511015051,1.511015051,0.991732534,0.991732534,0.991732534,0.373341378,0.373341378,0.373341378,1.963113014,1.963113014,1.963113014,3.460532915,3.460532915,3.460532915,3.353379446,3.353379446,3.353379446,0.211945423,0.211945423,0.211945423,-0.032305619,-0.032305619,-0.032305619,-0.097448244,-0.097448244,-0.097448244,-0.127167624,-0.127167624,-0.127167624,-0.041862192,-0.041862192,-0.041862192
EA UW Equity,5,0.528242002,0.528242002,0.528242002,0.672540786,0.672540786,0.672540786,0.442134851,0.442134851,0.442134851,0.138149922,0.138149922,0.138149922,0.431541789,0.431541789,0.431541789,0.379295589,0.379295589,0.379295589,0.418586222,0.418586222,0.418586222,0.578504279,0.578504279,0.578504279,0.09117493,0.09117493,0.09117493,0.220703044,0.220703044,0.220703044,0.263529279,0.263529279,0.263529279,0.160505213,0.160505213,0.160505213,0.007649568,0.007649568,0.007649568,-0.27484439,-0.27484439,-0.27484439,-0.066509515,-0.066509515,-0.066509515,0.178517165,0.178517165,0.178517165,-0.102990596,-0.102990596,-0.102990596,0.451765188,0.451765188,0.451765188,0.770843114,0.770843114,0.770843114,0.808489355,0.808489355,0.808489355,0.701250316,0.701250316,0.701250316,0.26138369,0.26138369,0.26138369,-0.029644743,-0.029644743,-0.029644743,-0.077619633,-0.077619633,-0.077619633
FB UW Equity,5,-0.334677303,-0.334677303,-0.334677303,-0.407955643,-0.407955643,-0.407955643,-0.348430569,-0.348430569,-0.348430569,-0.316993119,-0.316993119,-0.316993119,-0.225671891,-0.225671891,-0.225671891,-0.135439713,-0.135439713,-0.135439713,-0.074921209,-0.074921209,-0.074921209,-0.004975152,-0.004975152,-0.004975152,-0.011240427,-0.011240427,-0.011240427,0.041829077,0.041829077,0.041829077,0.094630334,0.094630334,0.094630334,0.083864115,0.083864115,0.083864115,0.039411008,0.039411008,0.039411008,0.180759259,0.180759259,0.180759259,0.141225624,0.141225624,0.141225624,0.116443134,0.116443134,0.116443134,-0.033107808,-0.033107808,-0.033107808,-0.104063528,-0.104063528,-0.104063528,-0.047662643,-0.047662643,-0.047662643,-0.068546933,-0.068546933,-0.068546933,-0.007603036,-0.007603036,-0.007603036,0.146743088,0.146743088,0.146743088,0.158035722,0.158035722,0.158035722,0.168812817,0.168812817,0.168812817
TTWO UW Equity,5,-2.403067938,-2.403067938,-2.403067938,-3.098536696,-3.098536696,-3.098536696,-2.03443643,-2.03443643,-2.03443643,-2.102797318,-2.102797318,-2.102797318,-0.590013336,-0.590013336,-0.590013336,-0.44397474,-0.44397474,-0.44397474,-0.485192203,-0.485192203,-0.485192203,-0.517275863,-0.517275863,-0.517275863,-0.27747953,-0.27747953,-0.27747953,-0.026922461,-0.026922461,-0.026922461,-0.285129273,-0.285129273,-0.285129273,-0.161262537,-0.161262537,-0.161262537,-0.22105947,-0.22105947,-0.22105947,-0.33931016,-0.33931016,-0.33931016,-0.337549466,-0.337549466,-0.337549466,-0.070206899,-0.070206899,-0.070206899,-0.137250067,-0.137250067,-0.137250067,-0.262473328,-0.262473328,-0.262473328,-0.169238831,-0.169238831,-0.169238831,-0.232478229,-0.232478229,-0.232478229,-0.123315424,-0.123315424,-0.123315424,0.016474656,0.016474656,0.016474656,0.010191341,0.010191341,0.010191341,-0.022329855,-0.022329855,-0.022329855
NWS UW Equity,5,-0.670682093,-0.670682093,-0.670682093,-0.904959061,-0.904959061,-0.904959061,-0.717940931,-0.717940931,-0.717940931,-0.652671897,-0.652671897,-0.652671897,-0.605418946,-0.605418946,-0.605418946,-0.496063103,-0.496063103,-0.496063103,-0.499090772,-0.499090772,-0.499090772,-0.677516033,-0.677516033,-0.677516033,-0.495338115,-0.495338115,-0.495338115,-0.813569202,-0.813569202,-0.813569202,-0.846144381,-0.846144381,-0.846144381,-0.807257077,-0.807257077,-0.807257077,-0.863880784,-0.863880784,-0.863880784,-1.393112337,-1.393112337,-1.393112337,-1.316995925,-1.316995925,-1.316995925,-1.065181226,-1.065181226,-1.065181226,-0.57557913,-0.57557913,-0.57557913,-0.740276246,-0.740276246,-0.740276246,-0.839549842,-0.839549842,-0.839549842,-0.838642707,-0.838642707,-0.838642707,-0.909022175,-0.909022175,-0.909022175,-0.915768477,-0.915768477,-0.915768477,-0.867911334,-0.867911334,-0.867911334,-0.714718739,-0.714718739,-0.714718739
IPG UN Equity,5,0.232784479,0.232784479,0.232784479,0.31424886,0.31424886,0.31424886,0.308741427,0.308741427,0.308741427,0.118947227,0.118947227,0.118947227,0.111146929,0.111146929,0.111146929,0.162710723,0.162710723,0.162710723,0.216333756,0.216333756,0.216333756,0.313535828,0.313535828,0.313535828,0.222188053,0.222188053,0.222188053,0.236442801,0.236442801,0.236442801,0.315019091,0.315019091,0.315019091,0.159673854,0.159673854,0.159673854,0.03489017,0.03489017,0.03489017,0.228245086,0.228245086,0.228245086,0.160269004,0.160269004,0.160269004,0.086805588,0.086805588,0.086805588,0.060849089,0.060849089,0.060849089,0.190773508,0.190773508,0.190773508,0.22192254,0.22192254,0.22192254,0.121316027,0.121316027,0.121316027,0.15084098,0.15084098,0.15084098,0.009735926,0.009735926,0.009735926,0.101221765,0.101221765,0.101221765,-0.155527505,-0.155527505,-0.155527505
LYV UN Equity,5,-1.136503736,-1.136503736,-1.136503736,-1.321909212,-1.321909212,-1.321909212,-1.158856663,-1.158856663,-1.158856663,-0.792371008,-0.792371008,-0.792371008,-0.679641777,-0.679641777,-0.679641777,-0.64600604,-0.64600604,-0.64600604,-0.540218236,-0.540218236,-0.540218236,-0.700106443,-0.700106443,-0.700106443,-0.518029043,-0.518029043,-0.518029043,-0.615318251,-0.615318251,-0.615318251,-0.630591476,-0.630591476,-0.630591476,-0.945167097,-0.945167097,-0.945167097,-0.729891516,-0.729891516,-0.729891516,-1.177197235,-1.177197235,-1.177197235,-0.989846533,-0.989846533,-0.989846533,-0.735221372,-0.735221372,-0.735221372,-0.600955573,-0.600955573,-0.600955573,-0.781555071,-0.781555071,-0.781555071,-0.747900693,-0.747900693,-0.747900693,-0.783491921,-0.783491921,-0.783491921,-1.016116419,-1.016116419,-1.016116419,-3.373775304,-3.373775304,-3.373775304,0,0,0,0,0,0
TMUS UW Equity,5,-0.660739254,-0.660739254,-0.660739254,-0.764672473,-0.764672473,-0.764672473,-0.577074898,-0.577074898,-0.577074898,-0.480627563,-0.480627563,-0.480627563,-0.33730757,-0.33730757,-0.33730757,-0.356558024,-0.356558024,-0.356558024,-0.307064208,-0.307064208,-0.307064208,-0.346290794,-0.346290794,-0.346290794,-0.265011409,-0.265011409,-0.265011409,-0.304266203,-0.304266203,-0.304266203,-0.30900571,-0.30900571,-0.30900571,0.024203761,0.024203761,0.024203761,-0.053330618,-0.053330618,-0.053330618,0.014402385,0.014402385,0.014402385,0.011828024,0.011828024,0.011828024,-0.337193474,-0.337193474,-0.337193474,-0.268255638,-0.268255638,-0.268255638,-0.352255969,-0.352255969,-0.352255969,-0.320664955,-0.320664955,-0.320664955,-0.313932183,-0.313932183,-0.313932183,-0.259545622,-0.259545622,-0.259545622,-0.336771801,-0.336771801,-0.336771801,-0.33025315,-0.33025315,-0.33025315,-0.301667911,-0.301667911,-0.301667911
FOXA UW Equity,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239820897,-0.239820897,-0.239820897,-0.283244765,-0.283244765,-0.283244765,-0.165635588,-0.165635588,-0.165635588,-0.218280736,-0.218280736,-0.218280736,-0.227004451,-0.227004451,-0.227004451,-0.087376883,-0.087376883,-0.087376883,-0.105339178,-0.105339178,-0.105339178
FOX UW Equity,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239820897,-0.239820897,-0.239820897,-0.283244765,-0.283244765,-0.283244765,-0.165635588,-0.165635588,-0.165635588,-0.218280736,-0.218280736,-0.218280736,-0.227004451,-0.227004451,-0.227004451,-0.087376883,-0.087376883,-0.087376883,-0.105339178,-0.105339178,-0.105339178
NWSA UW Equity,5,-0.670682093,-0.670682093,-0.670682093,-0.904959061,-0.904959061,-0.904959061,-0.717940931,-0.717940931,-0.717940931,-0.652671897,-0.652671897,-0.652671897,-0.605418946,-0.605418946,-0.605418946,-0.496063103,-0.496063103,-0.496063103,-0.499090772,-0.499090772,-0.499090772,-0.677516033,-0.677516033,-0.677516033,-0.495338115,-0.495338115,-0.495338115,-0.813569202,-0.813569202,-0.813569202,-0.846144381,-0.846144381,-0.846144381,-0.807257077,-0.807257077,-0.807257077,-0.863880784,-0.863880784,-0.863880784,-1.393112337,-1.393112337,-1.393112337,-1.316995925,-1.316995925,-1.316995925,-1.065181226,-1.065181226,-1.065181226,-0.57557913,-0.57557913,-0.57557913,-0.740276246,-0.740276246,-0.740276246,-0.839549842,-0.839549842,-0.839549842,-0.838642707,-0.838642707,-0.838642707,-0.909022175,-0.909022175,-0.909022175,-0.915768477,-0.915768477,-0.915768477,-0.867911334,-0.867911334,-0.867911334,-0.714718739,-0.714718739,-0.714718739
PH UN Equity,6,0.034719592,0.034719592,0.034719592,-0.042833617,-0.042833617,-0.042833617,-0.06019626,-0.06019626,-0.06019626,-0.090380737,-0.090380737,-0.090380737,-0.142221444,-0.142221444,-0.142221444,-0.070889282,-0.070889282,-0.070889282,-0.070581904,-0.070581904,-0.070581904,-0.029311865,-0.029311865,-0.029311865,-0.052903943,-0.052903943,-0.052903943,-0.030983101,-0.030983101,-0.030983101,-0.013531676,-0.013531676,-0.013531676,-0.121338198,-0.121338198,-0.121338198,-0.108816453,-0.108816453,-0.108816453,-0.088752006,-0.088752006,-0.088752006,-0.072539919,-0.072539919,-0.072539919,0.027620133,0.027620133,0.027620133,-0.020033552,-0.020033552,-0.020033552,0.076697946,0.076697946,0.076697946,0.075827138,0.075827138,0.075827138,0.021437589,0.021437589,0.021437589,-0.016687996,-0.016687996,-0.016687996,0.039312379,0.039312379,0.039312379,0.01163096,0.01163096,0.01163096,0.063760247,0.063760247,0.063760247
BA UN Equity,6,1.326892805,1.326892805,1.326892805,1.58238317,1.58238317,1.58238317,1.394822873,1.394822873,1.394822873,1.667913759,1.667913759,1.667913759,1.758507082,1.758507082,1.758507082,2.500709749,2.500709749,2.500709749,1.892547901,1.892547901,1.892547901,3.548272915,3.548272915,3.548272915,5.03157692,5.03157692,5.03157692,0,0,0,7.424853573,7.424853573,7.424853573,8.006527885,8.006527885,8.006527885,9.103330308,9.103330308,9.103330308,0,0,0,0,0,0,8.546064401,8.546064401,8.546064401,10.10134346,10.10134346,10.10134346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAT UN Equity,6,0.11554616,0.11554616,0.11554616,0.094532481,0.094532481,0.094532481,0.065175742,0.065175742,0.065175742,-0.091900757,-0.091900757,-0.091900757,-0.283671716,-0.283671716,-0.283671716,-0.315199096,-0.315199096,-0.315199096,-0.338784924,-0.338784924,-0.338784924,-0.597400351,-0.597400351,-0.597400351,-0.475513276,-0.475513276,-0.475513276,-0.597570228,-0.597570228,-0.597570228,-0.487261048,-0.487261048,-0.487261048,-0.496548629,-0.496548629,-0.496548629,-0.18423487,-0.18423487,-0.18423487,0.010749922,0.010749922,0.010749922,0.084088272,0.084088272,0.084088272,0.591190348,0.591190348,0.591190348,0.342391014,0.342391014,0.342391014,0.645879566,0.645879566,0.645879566,0.603095381,0.603095381,0.603095381,0.723663829,0.723663829,0.723663829,0.377589307,0.377589307,0.377589307,0.294145974,0.294145974,0.294145974,0.110006844,0.110006844,0.110006844,0.035050274,0.035050274,0.035050274
ROK UN Equity,6,0.558282496,0.558282496,0.558282496,0.702880116,0.702880116,0.702880116,0.632433841,0.632433841,0.632433841,0.481919985,0.481919985,0.481919985,0.323553163,0.323553163,0.323553163,0.354839655,0.354839655,0.354839655,0.348185666,0.348185666,0.348185666,0.45502452,0.45502452,0.45502452,0.289010869,0.289010869,0.289010869,0.482900982,0.482900982,0.482900982,0.443267528,0.443267528,0.443267528,-0.108912408,-0.108912408,-0.108912408,-0.086196707,-0.086196707,-0.086196707,0.013249779,0.013249779,0.013249779,0.114875069,0.114875069,0.114875069,0.744952825,0.744952825,0.744952825,0.714580971,0.714580971,0.714580971,1.915953633,1.915953633,1.915953633,1.637567188,1.637567188,1.637567188,2.488517024,2.488517024,2.488517024,1.39805484,1.39805484,1.39805484,1.683962623,1.683962623,1.683962623,3.529649941,3.529649941,3.529649941,2.391786414,2.391786414,2.391786414
GE UN Equity,6,-0.791440002,-0.791440002,-0.791440002,-1.089896779,-1.089896779,-1.089896779,-0.94028584,-0.94028584,-0.94028584,-0.80041251,-0.80041251,-0.80041251,-0.339162326,-0.339162326,-0.339162326,-0.207187025,-0.207187025,-0.207187025,-0.21675303,-0.21675303,-0.21675303,-0.307684292,-0.307684292,-0.307684292,-0.248187337,-0.248187337,-0.248187337,-0.388354668,-0.388354668,-0.388354668,-0.443291939,-0.443291939,-0.443291939,-1.106549469,-1.106549469,-1.106549469,-0.868268263,-0.868268263,-0.868268263,-1.422194639,-1.422194639,-1.422194639,-3.092585496,-3.092585496,-3.092585496,-2.206183353,-2.206183353,-2.206183353,-1.379845244,-1.379845244,-1.379845244,-2.207861871,-2.207861871,-2.207861871,-1.410042137,-1.410042137,-1.410042137,-1.411427921,-1.411427921,-1.411427921,-0.833326148,-0.833326148,-0.833326148,-0.890427015,-0.890427015,-0.890427015,-0.210572032,-0.210572032,-0.210572032,-0.05610644,-0.05610644,-0.05610644
GNRC UN Equity,6,0.744960712,0.744960712,0.744960712,0.366573892,0.366573892,0.366573892,0.295812502,0.295812502,0.295812502,-0.080308117,-0.080308117,-0.080308117,-0.16013627,-0.16013627,-0.16013627,-0.108785746,-0.108785746,-0.108785746,-0.134301307,-0.134301307,-0.134301307,0.085509754,0.085509754,0.085509754,0.019331196,0.019331196,0.019331196,0.085193532,0.085193532,0.085193532,0.172028952,0.172028952,0.172028952,0.378792669,0.378792669,0.378792669,0.277739606,0.277739606,0.277739606,0.699103586,0.699103586,0.699103586,0.670819127,0.670819127,0.670819127,0.327239814,0.327239814,0.327239814,0.210138256,0.210138256,0.210138256,0.360376233,0.360376233,0.360376233,0.329227397,0.329227397,0.329227397,0.215295967,0.215295967,0.215295967,0.143261433,0.143261433,0.143261433,0.203729192,0.203729192,0.203729192,0.25121424,0.25121424,0.25121424,0.251852002,0.251852002,0.251852002
