,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
BKR UN Equity,8,-0.364536119,-0.364536119,-0.364536119,-0.376925917,-0.376925917,-0.376925917,-0.503347023,-0.503347023,-0.503347023,-0.425133273,-0.425133273,-0.425133273,0.049967769,0.049967769,0.049967769,-0.340729444,-0.340729444,-0.340729444,-0.05824685,-0.05824685,-0.05824685,0.01523246,0.01523246,0.01523246,0.655271535,0.655271535,0.655271535,-0.05824685,-0.05824685,-0.05824685,-0.136712488,-0.136712488,-0.136712488,-0.05824685,-0.05824685,-0.05824685,1.930566705,1.930566705,1.930566705,-7.397112017,-7.397112017,-7.397112017,10.33144698,10.33144698,10.33144698,0.280244986,0.280244986,0.280244986,2.109619177,2.109619177,2.109619177,-7.563195628,-7.563195628,-7.563195628,1.197387794,1.197387794,1.197387794,3.348931528,3.348931528,3.348931528,-0.098171195,-0.098171195,-0.098171195,-0.560130122,-0.560130122,-0.560130122,-0.361959868,-0.361959868,-0.361959868,0.011501186,0.011501186,0.011501186
MPC UN Equity,8,0.110224967,0.110224967,0.110224967,0.121105064,0.121105064,0.121105064,0.050920057,0.050920057,0.050920057,2.227403535,2.227403535,2.227403535,17.4592184,17.4592184,17.4592184,0.312428049,0.312428049,0.312428049,-0.05824685,-0.05824685,-0.05824685,1.221524058,1.221524058,1.221524058,8.346075752,8.346075752,8.346075752,-0.05824685,-0.05824685,-0.05824685,-0.022012316,-0.022012316,-0.022012316,-0.05824685,-0.05824685,-0.05824685,6.723304218,6.723304218,6.723304218,0.283880686,0.283880686,0.283880686,0.966210221,0.966210221,0.966210221,0.15752294,0.15752294,0.15752294,-12.82093066,-12.82093066,-12.82093066,0.703251376,0.703251376,0.703251376,0.168379668,0.168379668,0.168379668,1.444806446,1.444806446,1.444806446,-0.116126375,-0.116126375,-0.116126375,9.247508362,9.247508362,9.247508362,-0.251640382,-0.251640382,-0.251640382,1.816524943,1.816524943,1.816524943
HAL UN Equity,8,-0.424542389,-0.424542389,-0.424542389,1.115482819,1.115482819,1.115482819,-1.567022669,-1.567022669,-1.567022669,-6.610908781,-6.610908781,-6.610908781,-0.130596876,-0.130596876,-0.130596876,-0.296264813,-0.296264813,-0.296264813,-0.05824685,-0.05824685,-0.05824685,-0.538860844,-0.538860844,-0.538860844,-2.420114781,-2.420114781,-2.420114781,-0.05824685,-0.05824685,-0.05824685,-0.034000731,-0.034000731,-0.034000731,-0.05824685,-0.05824685,-0.05824685,3.294722581,3.294722581,3.294722581,0.060058428,0.060058428,0.060058428,0.177903785,0.177903785,0.177903785,-0.065023187,-0.065023187,-0.065023187,0.341304714,0.341304714,0.341304714,2.45883626,2.45883626,2.45883626,0.084662407,0.084662407,0.084662407,-0.386572696,-0.386572696,-0.386572696,-0.140539548,-0.140539548,-0.140539548,-0.181100572,-0.181100572,-0.181100572,-1.956686462,-1.956686462,-1.956686462,-0.458645896,-0.458645896,-0.458645896
FANG UW Equity,8,0.253311505,0.253311505,0.253311505,-0.14372067,-0.14372067,-0.14372067,-0.197571916,-0.197571916,-0.197571916,-0.3395368,-0.3395368,-0.3395368,-0.138076563,-0.138076563,-0.138076563,-0.281662363,-0.281662363,-0.281662363,-0.05824685,-0.05824685,-0.05824685,-0.067640356,-0.067640356,-0.067640356,-0.090338372,-0.090338372,-0.090338372,-0.05824685,-0.05824685,-0.05824685,-0.054137955,-0.054137955,-0.054137955,-0.05824685,-0.05824685,-0.05824685,-0.19914616,-0.19914616,-0.19914616,-0.181258693,-0.181258693,-0.181258693,-0.333437086,-0.333437086,-0.333437086,-0.126292334,-0.126292334,-0.126292334,0.985244012,0.985244012,0.985244012,-0.282965392,-0.282965392,-0.282965392,-0.128185893,-0.128185893,-0.128185893,-0.363149935,-0.363149935,-0.363149935,-0.127748053,-0.127748053,-0.127748053,-0.153285097,-0.153285097,-0.153285097,-0.043010487,-0.043010487,-0.043010487,-0.187695917,-0.187695917,-0.187695917
IRM UN Equity,9,0.129086975,0.129086975,0.129086975,0.026686259,0.026686259,0.026686259,0.246882029,0.246882029,0.246882029,4.267520994,4.267520994,4.267520994,-0.03510658,-0.03510658,-0.03510658,-2.202721047,-2.202721047,-2.202721047,-0.05824685,-0.05824685,-0.05824685,0.097919633,0.097919633,0.097919633,0.158033127,0.158033127,0.158033127,-0.05824685,-0.05824685,-0.05824685,0.012664987,0.012664987,0.012664987,-0.05824685,-0.05824685,-0.05824685,0.390340966,0.390340966,0.390340966,0.048562176,0.048562176,0.048562176,0.266875649,0.266875649,0.266875649,-0.084693483,-0.084693483,-0.084693483,0.314440392,0.314440392,0.314440392,0.027119464,0.027119464,0.027119464,-0.033350138,-0.033350138,-0.033350138,0.490335425,0.490335425,0.490335425,0.066957079,0.066957079,0.066957079,-2.496447658,-2.496447658,-2.496447658,0.260308966,0.260308966,0.260308966,-0.076048142,-0.076048142,-0.076048142
MAA UN Equity,9,-0.136617615,-0.136617615,-0.136617615,-0.114271062,-0.114271062,-0.114271062,-0.146813153,-0.146813153,-0.146813153,-0.098205709,-0.098205709,-0.098205709,-0.075270419,-0.075270419,-0.075270419,-0.074346489,-0.074346489,-0.074346489,-0.05824685,-0.05824685,-0.05824685,-0.05810576,-0.05810576,-0.05810576,0.035718389,0.035718389,0.035718389,-0.05824685,-0.05824685,-0.05824685,-0.055801998,-0.055801998,-0.055801998,-0.05824685,-0.05824685,-0.05824685,-0.052100399,-0.052100399,-0.052100399,-0.075033369,-0.075033369,-0.075033369,-0.131156961,-0.131156961,-0.131156961,-0.086717391,-0.086717391,-0.086717391,-0.062377837,-0.062377837,-0.062377837,-0.15157523,-0.15157523,-0.15157523,-0.093752386,-0.093752386,-0.093752386,-0.22301655,-0.22301655,-0.22301655,0.016210233,0.016210233,0.016210233,-0.05561617,-0.05561617,-0.05561617,0.041514918,0.041514918,0.041514918,-0.059088872,-0.059088872,-0.059088872
AMT UN Equity,9,-0.110783937,-0.110783937,-0.110783937,-0.050040506,-0.050040506,-0.050040506,-0.024312042,-0.024312042,-0.024312042,-0.119909323,-0.119909323,-0.119909323,-0.085809449,-0.085809449,-0.085809449,-0.023382012,-0.023382012,-0.023382012,-0.05824685,-0.05824685,-0.05824685,-0.073065118,-0.073065118,-0.073065118,-0.031869071,-0.031869071,-0.031869071,-0.05824685,-0.05824685,-0.05824685,-0.052134325,-0.052134325,-0.052134325,-0.05824685,-0.05824685,-0.05824685,-0.102701797,-0.102701797,-0.102701797,-0.092585118,-0.092585118,-0.092585118,-0.254286869,-0.254286869,-0.254286869,-0.076212847,-0.076212847,-0.076212847,-0.084701631,-0.084701631,-0.084701631,-0.229939097,-0.229939097,-0.229939097,-0.111776731,-0.111776731,-0.111776731,-0.205567957,-0.205567957,-0.205567957,-0.047077126,-0.047077126,-0.047077126,-0.076179424,-0.076179424,-0.076179424,0.011559512,0.011559512,0.011559512,-0.043619926,-0.043619926,-0.043619926
BXP UN Equity,9,-0.149150313,-0.149150313,-0.149150313,-0.049963497,-0.049963497,-0.049963497,-0.139898549,-0.139898549,-0.139898549,-0.156624859,-0.156624859,-0.156624859,-0.093284898,-0.093284898,-0.093284898,-0.066476941,-0.066476941,-0.066476941,-0.05824685,-0.05824685,-0.05824685,-0.106597495,-0.106597495,-0.106597495,-0.010748128,-0.010748128,-0.010748128,-0.05824685,-0.05824685,-0.05824685,-0.051785425,-0.051785425,-0.051785425,-0.05824685,-0.05824685,-0.05824685,-0.171592141,-0.171592141,-0.171592141,-0.11088673,-0.11088673,-0.11088673,-0.218553937,-0.218553937,-0.218553937,-0.102985579,-0.102985579,-0.102985579,-0.050781281,-0.050781281,-0.050781281,-0.230244396,-0.230244396,-0.230244396,-0.074624533,-0.074624533,-0.074624533,-0.154185457,-0.154185457,-0.154185457,-0.078672843,-0.078672843,-0.078672843,-0.107604452,-0.107604452,-0.107604452,0.046262416,0.046262416,0.046262416,1.251588167,1.251588167,1.251588167
PLD UN Equity,9,-0.191337423,-0.191337423,-0.191337423,-0.094896124,-0.094896124,-0.094896124,-0.155215647,-0.155215647,-0.155215647,-0.124787486,-0.124787486,-0.124787486,-0.098313851,-0.098313851,-0.098313851,-0.192806793,-0.192806793,-0.192806793,-0.05824685,-0.05824685,-0.05824685,-0.146517942,-0.146517942,-0.146517942,-0.067009074,-0.067009074,-0.067009074,-0.05824685,-0.05824685,-0.05824685,-0.060828054,-0.060828054,-0.060828054,-0.05824685,-0.05824685,-0.05824685,-0.22348832,-0.22348832,-0.22348832,-0.189677985,-0.189677985,-0.189677985,-0.388947114,-0.388947114,-0.388947114,-0.132431716,-0.132431716,-0.132431716,-0.114849692,-0.114849692,-0.114849692,-0.314649843,-0.314649843,-0.314649843,-0.135968231,-0.135968231,-0.135968231,-0.2410081,-0.2410081,-0.2410081,-0.074003459,-0.074003459,-0.074003459,-0.096012506,-0.096012506,-0.096012506,0.003248535,0.003248535,0.003248535,-0.083244709,-0.083244709,-0.083244709
ESS UN Equity,9,-0.128239173,-0.128239173,-0.128239173,-0.06381252,-0.06381252,-0.06381252,-0.091665322,-0.091665322,-0.091665322,-0.177584031,-0.177584031,-0.177584031,-0.091701927,-0.091701927,-0.091701927,-0.122400031,-0.122400031,-0.122400031,-0.05824685,-0.05824685,-0.05824685,-0.142646712,-0.142646712,-0.142646712,-0.08758165,-0.08758165,-0.08758165,-0.05824685,-0.05824685,-0.05824685,-0.053978433,-0.053978433,-0.053978433,-0.05824685,-0.05824685,-0.05824685,-0.168198599,-0.168198599,-0.168198599,-0.149855775,-0.149855775,-0.149855775,-0.278988936,-0.278988936,-0.278988936,-0.117796496,-0.117796496,-0.117796496,-0.104809597,-0.104809597,-0.104809597,-0.247389184,-0.247389184,-0.247389184,-0.114734667,-0.114734667,-0.114734667,-0.219498075,-0.219498075,-0.219498075,-0.081155754,-0.081155754,-0.081155754,-0.074511598,-0.074511598,-0.074511598,0.019237685,0.019237685,0.019237685,-0.086670302,-0.086670302,-0.086670302
CCI UN Equity,9,-0.077579383,-0.077579383,-0.077579383,-0.127050094,-0.127050094,-0.127050094,-0.066719602,-0.066719602,-0.066719602,-0.078102479,-0.078102479,-0.078102479,0.017679373,0.017679373,0.017679373,0.083909158,0.083909158,0.083909158,-0.05824685,-0.05824685,-0.05824685,-0.051487952,-0.051487952,-0.051487952,0.027044172,0.027044172,0.027044172,-0.05824685,-0.05824685,-0.05824685,-0.044694441,-0.044694441,-0.044694441,-0.05824685,-0.05824685,-0.05824685,0.048667487,0.048667487,0.048667487,-0.053772371,-0.053772371,-0.053772371,-0.091198018,-0.091198018,-0.091198018,-0.081983758,-0.081983758,-0.081983758,-0.049622514,-0.049622514,-0.049622514,-0.147271849,-0.147271849,-0.147271849,-0.082687081,-0.082687081,-0.082687081,-0.110718451,-0.110718451,-0.110718451,-0.019500324,-0.019500324,-0.019500324,-0.026866859,-0.026866859,-0.026866859,0.064042876,0.064042876,0.064042876,-0.104524442,-0.104524442,-0.104524442
PSA UN Equity,9,-0.178626314,-0.178626314,-0.178626314,-0.115368303,-0.115368303,-0.115368303,-0.160631276,-0.160631276,-0.160631276,-0.252667757,-0.252667757,-0.252667757,-0.104964127,-0.104964127,-0.104964127,-0.204940671,-0.204940671,-0.204940671,-0.05824685,-0.05824685,-0.05824685,-0.144138964,-0.144138964,-0.144138964,-0.087392706,-0.087392706,-0.087392706,-0.05824685,-0.05824685,-0.05824685,-0.058494568,-0.058494568,-0.058494568,-0.05824685,-0.05824685,-0.05824685,-0.221626831,-0.221626831,-0.221626831,-0.19337898,-0.19337898,-0.19337898,-0.393275957,-0.393275957,-0.393275957,-0.133925902,-0.133925902,-0.133925902,-0.119152433,-0.119152433,-0.119152433,-0.31934044,-0.31934044,-0.31934044,-0.139278745,-0.139278745,-0.139278745,-0.248438835,-0.248438835,-0.248438835,-0.074275225,-0.074275225,-0.074275225,-0.110464662,-0.110464662,-0.110464662,-0.011194938,-0.011194938,-0.011194938,-0.121644441,-0.121644441,-0.121644441
O UN Equity,9,-0.147046175,-0.147046175,-0.147046175,-0.092101069,-0.092101069,-0.092101069,-0.133700853,-0.133700853,-0.133700853,-0.200505868,-0.200505868,-0.200505868,-0.091957477,-0.091957477,-0.091957477,-0.149703351,-0.149703351,-0.149703351,-0.05824685,-0.05824685,-0.05824685,-0.122865495,-0.122865495,-0.122865495,-0.062134365,-0.062134365,-0.062134365,-0.05824685,-0.05824685,-0.05824685,-0.055542345,-0.055542345,-0.055542345,-0.05824685,-0.05824685,-0.05824685,-0.167971355,-0.167971355,-0.167971355,-0.151317037,-0.151317037,-0.151317037,-0.321579449,-0.321579449,-0.321579449,-0.10865392,-0.10865392,-0.10865392,-0.102278987,-0.102278987,-0.102278987,-0.25027339,-0.25027339,-0.25027339,-0.114606208,-0.114606208,-0.114606208,-0.215065439,-0.215065439,-0.215065439,-0.066053213,-0.066053213,-0.066053213,-0.083678412,-0.083678412,-0.083678412,0.15784609,0.15784609,0.15784609,-0.091682061,-0.091682061,-0.091682061
VTR UN Equity,9,-0.08980777,-0.08980777,-0.08980777,-0.074085594,-0.074085594,-0.074085594,0.299201253,0.299201253,0.299201253,-0.076722528,-0.076722528,-0.076722528,-0.078587344,-0.078587344,-0.078587344,-0.077546946,-0.077546946,-0.077546946,-0.05824685,-0.05824685,-0.05824685,-0.107611915,-0.107611915,-0.107611915,-0.043118477,-0.043118477,-0.043118477,-0.05824685,-0.05824685,-0.05824685,-0.059359168,-0.059359168,-0.059359168,-0.05824685,-0.05824685,-0.05824685,0.065729346,0.065729346,0.065729346,-0.096211465,-0.096211465,-0.096211465,-0.05410209,-0.05410209,-0.05410209,-0.012747525,-0.012747525,-0.012747525,-0.047047135,-0.047047135,-0.047047135,-0.225897745,-0.225897745,-0.225897745,-0.011374937,-0.011374937,-0.011374937,2.102055746,2.102055746,2.102055746,-0.07259523,-0.07259523,-0.07259523,-0.250439856,-0.250439856,-0.250439856,0.7549063,0.7549063,0.7549063,0.009911594,0.009911594,0.009911594
VNO UN Equity,9,-0.10608419,-0.10608419,-0.10608419,-0.098131498,-0.098131498,-0.098131498,-0.14672472,-0.14672472,-0.14672472,-0.220783572,-0.220783572,-0.220783572,-0.164022098,-0.164022098,-0.164022098,-0.180265894,-0.180265894,-0.180265894,-0.05824685,-0.05824685,-0.05824685,-0.155254075,-0.155254075,-0.155254075,0.016987387,0.016987387,0.016987387,-0.05824685,-0.05824685,-0.05824685,-0.139418667,-0.139418667,-0.139418667,-0.05824685,-0.05824685,-0.05824685,1.308943475,1.308943475,1.308943475,-0.127897822,-0.127897822,-0.127897822,-0.356219858,-0.356219858,-0.356219858,-0.101718305,-0.101718305,-0.101718305,-0.107908186,-0.107908186,-0.107908186,-0.381616919,-0.381616919,-0.381616919,-0.145129649,-0.145129649,-0.145129649,-0.238083693,-0.238083693,-0.238083693,0.150355653,0.150355653,0.150355653,-0.180170335,-0.180170335,-0.180170335,0.024788023,0.024788023,0.024788023,-0.207700517,-0.207700517,-0.207700517
WY UN Equity,9,0.107592528,0.107592528,0.107592528,-0.029319612,-0.029319612,-0.029319612,-0.090149716,-0.090149716,-0.090149716,0.316958539,0.316958539,0.316958539,0.002445185,0.002445185,0.002445185,0.042996221,0.042996221,0.042996221,-0.05824685,-0.05824685,-0.05824685,-0.125867881,-0.125867881,-0.125867881,0.065672116,0.065672116,0.065672116,-0.05824685,-0.05824685,-0.05824685,-0.034971828,-0.034971828,-0.034971828,-0.05824685,-0.05824685,-0.05824685,-0.079060649,-0.079060649,-0.079060649,-0.075229304,-0.075229304,-0.075229304,-0.132643306,-0.132643306,-0.132643306,-0.3006448,-0.3006448,-0.3006448,-0.216282664,-0.216282664,-0.216282664,0.087524536,0.087524536,0.087524536,0.059146029,0.059146029,0.059146029,-3.351237452,-3.351237452,-3.351237452,0.017277969,0.017277969,0.017277969,0.234837189,0.234837189,0.234837189,0.045816469,0.045816469,0.045816469,-0.017101049,-0.017101049,-0.017101049
EQIX UW Equity,9,-0.057115913,-0.057115913,-0.057115913,-0.008156692,-0.008156692,-0.008156692,0.038191364,0.038191364,0.038191364,2.052035197,2.052035197,2.052035197,-0.307600151,-0.307600151,-0.307600151,0.359003324,0.359003324,0.359003324,-0.05824685,-0.05824685,-0.05824685,0.045073028,0.045073028,0.045073028,0.26849568,0.26849568,0.26849568,-0.05824685,-0.05824685,-0.05824685,-0.03493189,-0.03493189,-0.03493189,-0.05824685,-0.05824685,-0.05824685,0.275904696,0.275904696,0.275904696,0.222782445,0.222782445,0.222782445,-0.003098295,-0.003098295,-0.003098295,-0.038667117,-0.038667117,-0.038667117,0.004941395,0.004941395,0.004941395,-0.041012923,-0.041012923,-0.041012923,-0.01102164,-0.01102164,-0.01102164,0.012960378,0.012960378,0.012960378,0.02341268,0.02341268,0.02341268,0.037968519,0.037968519,0.037968519,0.214098678,0.214098678,0.214098678,0.483097984,0.483097984,0.483097984
DLR UN Equity,9,-0.152485773,-0.152485773,-0.152485773,-0.100546581,-0.100546581,-0.100546581,-0.082694646,-0.082694646,-0.082694646,-1.397754504,-1.397754504,-1.397754504,-0.061363063,-0.061363063,-0.061363063,0.054386408,0.054386408,0.054386408,-0.05824685,-0.05824685,-0.05824685,-0.082056958,-0.082056958,-0.082056958,-0.006450096,-0.006450096,-0.006450096,-0.05824685,-0.05824685,-0.05824685,0.030356855,0.030356855,0.030356855,-0.05824685,-0.05824685,-0.05824685,-0.077687514,-0.077687514,-0.077687514,-0.018341257,-0.018341257,-0.018341257,-0.072940054,-0.072940054,-0.072940054,-0.010360516,-0.010360516,-0.010360516,-0.053762696,-0.053762696,-0.053762696,0.090787567,0.090787567,0.090787567,-0.003508874,-0.003508874,-0.003508874,-0.235290042,-0.235290042,-0.235290042,-0.057877087,-0.057877087,-0.057877087,0.075930977,0.075930977,0.075930977,-18.37983181,-18.37983181,-18.37983181,0.223454482,0.223454482,0.223454482
CBRE UN Equity,9,0.202133809,0.202133809,0.202133809,0.082331022,0.082331022,0.082331022,0.058198218,0.058198218,0.058198218,0.402569406,0.402569406,0.402569406,0.12303264,0.12303264,0.12303264,0.550104012,0.550104012,0.550104012,-0.05824685,-0.05824685,-0.05824685,0.034294327,0.034294327,0.034294327,0.388742182,0.388742182,0.388742182,-0.05824685,-0.05824685,-0.05824685,-0.018192843,-0.018192843,-0.018192843,-0.05824685,-0.05824685,-0.05824685,0.612802382,0.612802382,0.612802382,0.313307986,0.313307986,0.313307986,0.359810991,0.359810991,0.359810991,-0.002478141,-0.002478141,-0.002478141,0.257763881,0.257763881,0.257763881,0.531261187,0.531261187,0.531261187,0.141071435,0.141071435,0.141071435,0.008216356,0.008216356,0.008216356,0.23457344,0.23457344,0.23457344,0.964007267,0.964007267,0.964007267,0.300453408,0.300453408,0.300453408,0.299855812,0.299855812,0.299855812
EXR UN Equity,9,-0.155544292,-0.155544292,-0.155544292,-0.097612292,-0.097612292,-0.097612292,-0.148180458,-0.148180458,-0.148180458,0.592521101,0.592521101,0.592521101,-0.099103703,-0.099103703,-0.099103703,-0.169211994,-0.169211994,-0.169211994,-0.05824685,-0.05824685,-0.05824685,-0.122122607,-0.122122607,-0.122122607,-0.064836376,-0.064836376,-0.064836376,-0.05824685,-0.05824685,-0.05824685,-0.056408849,-0.056408849,-0.056408849,-0.05824685,-0.05824685,-0.05824685,-0.184937293,-0.184937293,-0.184937293,-0.15850585,-0.15850585,-0.15850585,-0.370787991,-0.370787991,-0.370787991,-0.1175141,-0.1175141,-0.1175141,-0.101081805,-0.101081805,-0.101081805,-0.277356446,-0.277356446,-0.277356446,-0.12226955,-0.12226955,-0.12226955,-0.217379356,-0.217379356,-0.217379356,-0.063646547,-0.063646547,-0.063646547,-0.094950864,-0.094950864,-0.094950864,-0.003169091,-0.003169091,-0.003169091,-0.11880127,-0.11880127,-0.11880127
DRE UN Equity,9,-0.138913668,-0.138913668,-0.138913668,-0.130217556,-0.130217556,-0.130217556,-0.143973078,-0.143973078,-0.143973078,0.006276174,0.006276174,0.006276174,-0.082256821,-0.082256821,-0.082256821,-0.207751456,-0.207751456,-0.207751456,-0.05824685,-0.05824685,-0.05824685,-0.113475581,-0.113475581,-0.113475581,-0.075449875,-0.075449875,-0.075449875,-0.05824685,-0.05824685,-0.05824685,-0.059900164,-0.059900164,-0.059900164,-0.05824685,-0.05824685,-0.05824685,-0.185509769,-0.185509769,-0.185509769,-0.208378304,-0.208378304,-0.208378304,-0.277147204,-0.277147204,-0.277147204,-0.106769998,-0.106769998,-0.106769998,-0.066938694,-0.066938694,-0.066938694,-0.268391967,-0.268391967,-0.268391967,-0.149401893,-0.149401893,-0.149401893,-0.226638097,-0.226638097,-0.226638097,0.018379739,0.018379739,0.018379739,-0.047363501,-0.047363501,-0.047363501,0.004029101,0.004029101,0.004029101,-0.133373189,-0.133373189,-0.133373189
FRT UN Equity,9,-0.140771166,-0.140771166,-0.140771166,-0.08847495,-0.08847495,-0.08847495,-0.137773823,-0.137773823,-0.137773823,-0.212519501,-0.212519501,-0.212519501,-0.100498844,-0.100498844,-0.100498844,-0.15085797,-0.15085797,-0.15085797,-0.05824685,-0.05824685,-0.05824685,-0.117294893,-0.117294893,-0.117294893,-0.056331317,-0.056331317,-0.056331317,-0.05824685,-0.05824685,-0.05824685,-0.05827423,-0.05827423,-0.05827423,-0.05824685,-0.05824685,-0.05824685,-0.172182873,-0.172182873,-0.172182873,-0.148273309,-0.148273309,-0.148273309,-0.309634671,-0.309634671,-0.309634671,-0.106066239,-0.106066239,-0.106066239,-0.093714648,-0.093714648,-0.093714648,-0.285938006,-0.285938006,-0.285938006,-0.1163206,-0.1163206,-0.1163206,-0.255123928,-0.255123928,-0.255123928,-0.052579328,-0.052579328,-0.052579328,0.135249233,0.135249233,0.135249233,-0.116779847,-0.116779847,-0.116779847,-0.117694753,-0.117694753,-0.117694753
WELL UN Equity,9,-0.134788639,-0.134788639,-0.134788639,-0.102733667,-0.102733667,-0.102733667,-0.119023865,-0.119023865,-0.119023865,-0.071470092,-0.071470092,-0.071470092,-0.07431703,-0.07431703,-0.07431703,-0.103450044,-0.103450044,-0.103450044,-0.05824685,-0.05824685,-0.05824685,-0.123246132,-0.123246132,-0.123246132,-0.065562354,-0.065562354,-0.065562354,-0.05824685,-0.05824685,-0.05824685,-0.038114453,-0.038114453,-0.038114453,-0.05824685,-0.05824685,-0.05824685,-0.207653516,-0.207653516,-0.207653516,-0.06875336,-0.06875336,-0.06875336,0.273734331,0.273734331,0.273734331,-0.047241306,-0.047241306,-0.047241306,-0.085048982,-0.085048982,-0.085048982,-0.043430556,-0.043430556,-0.043430556,-0.135142132,-0.135142132,-0.135142132,-0.144559401,-0.144559401,-0.144559401,-0.054227779,-0.054227779,-0.054227779,-0.036513101,-0.036513101,-0.036513101,-0.001058768,-0.001058768,-0.001058768,-0.021597278,-0.021597278,-0.021597278
SBAC UW Equity,9,-0.315034737,-0.315034737,-0.315034737,0.029702273,0.029702273,0.029702273,-0.220211473,-0.220211473,-0.220211473,0.1445466,0.1445466,0.1445466,-0.066513393,-0.066513393,-0.066513393,0.121196549,0.121196549,0.121196549,-0.05824685,-0.05824685,-0.05824685,0.929284629,0.929284629,0.929284629,0.073874387,0.073874387,0.073874387,-0.05824685,-0.05824685,-0.05824685,-0.045479796,-0.045479796,-0.045479796,-0.05824685,-0.05824685,-0.05824685,0.138383334,0.138383334,0.138383334,-0.430066297,-0.430066297,-0.430066297,0.861872793,0.861872793,0.861872793,-0.06923016,-0.06923016,-0.06923016,0.100410226,0.100410226,0.100410226,0.174823806,0.174823806,0.174823806,0.145306332,0.145306332,0.145306332,-0.089442619,-0.089442619,-0.089442619,-0.132077457,-0.132077457,-0.132077457,0.227748812,0.227748812,0.227748812,0.21829458,0.21829458,0.21829458,-0.059453916,-0.059453916,-0.059453916
PEAK UN Equity,9,-0.264773592,-0.264773592,-0.264773592,-0.09389019,-0.09389019,-0.09389019,-0.108798142,-0.108798142,-0.108798142,-0.341019326,-0.341019326,-0.341019326,-0.087222012,-0.087222012,-0.087222012,-0.204753202,-0.204753202,-0.204753202,-0.05824685,-0.05824685,-0.05824685,-0.038690711,-0.038690711,-0.038690711,-0.101461114,-0.101461114,-0.101461114,-0.05824685,-0.05824685,-0.05824685,-0.173921057,-0.173921057,-0.173921057,-0.05824685,-0.05824685,-0.05824685,0.063443788,0.063443788,0.063443788,-0.106961385,-0.106961385,-0.106961385,-0.267145419,-0.267145419,-0.267145419,-0.139696903,-0.139696903,-0.139696903,-0.052189228,-0.052189228,-0.052189228,-1.690488159,-1.690488159,-1.690488159,-0.318141882,-0.318141882,-0.318141882,-0.097683309,-0.097683309,-0.097683309,-0.080007942,-0.080007942,-0.080007942,-0.014464777,-0.014464777,-0.014464777,-0.109310364,-0.109310364,-0.109310364,-0.10431474,-0.10431474,-0.10431474
KIM UN Equity,9,-0.199250323,-0.199250323,-0.199250323,-0.109521533,-0.109521533,-0.109521533,-0.135294553,-0.135294553,-0.135294553,-0.283316173,-0.283316173,-0.283316173,-0.103742145,-0.103742145,-0.103742145,-0.215539968,-0.215539968,-0.215539968,-0.05824685,-0.05824685,-0.05824685,-0.113454693,-0.113454693,-0.113454693,-0.054004934,-0.054004934,-0.054004934,-0.05824685,-0.05824685,-0.05824685,-0.057529597,-0.057529597,-0.057529597,-0.05824685,-0.05824685,-0.05824685,-0.217126933,-0.217126933,-0.217126933,-0.191505696,-0.191505696,-0.191505696,-0.348871286,-0.348871286,-0.348871286,-0.115787504,-0.115787504,-0.115787504,-0.110684306,-0.110684306,-0.110684306,-0.286979718,-0.286979718,-0.286979718,-0.119033519,-0.119033519,-0.119033519,-0.225225177,-0.225225177,-0.225225177,-0.062280007,-0.062280007,-0.062280007,-0.143394983,-0.143394983,-0.143394983,-0.110270104,-0.110270104,-0.110270104,-0.13842552,-0.13842552,-0.13842552
EQR UN Equity,9,-0.147410268,-0.147410268,-0.147410268,-0.10888685,-0.10888685,-0.10888685,-0.137669172,-0.137669172,-0.137669172,-0.191485494,-0.191485494,-0.191485494,-0.117262015,-0.117262015,-0.117262015,-0.176026544,-0.176026544,-0.176026544,-0.05824685,-0.05824685,-0.05824685,-0.135716662,-0.135716662,-0.135716662,-0.047527269,-0.047527269,-0.047527269,-0.05824685,-0.05824685,-0.05824685,-0.053609709,-0.053609709,-0.053609709,-0.05824685,-0.05824685,-0.05824685,-0.191983309,-0.191983309,-0.191983309,-0.096868952,-0.096868952,-0.096868952,-0.339081989,-0.339081989,-0.339081989,-0.094948841,-0.094948841,-0.094948841,-0.061923017,-0.061923017,-0.061923017,-0.310506884,-0.310506884,-0.310506884,-0.129622499,-0.129622499,-0.129622499,-0.23477911,-0.23477911,-0.23477911,-0.071907281,-0.071907281,-0.071907281,-0.106380289,-0.106380289,-0.106380289,0.038821702,0.038821702,0.038821702,-0.11539268,-0.11539268,-0.11539268
