,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
ADM UN Equity,7,0.934464236,1.035327706,1.352370824,1.262737429,1.025054237,0.857522801,0.928462747,0.889208024,0.684696049,0.593917748,1.272886009,0.531102687,0.414025153,0.449884043,0.220170329,0.02358938,-0.075266575,-0.191051829,-0.195714158,-0.138427471,-0.103720271,-0.203542947,-0.104531795,-0.071543123,0.017317749,-0.034218993,0.15378718,0.176510168,0.418545513,0.676655821,0.645301848,0.635226452,0.404451779,0.532430902,0.681366615,0.609446221,0.527004198,0.480560906,0.336293944,0.202023622,0.280573,0.485052844,0.422889526,0.331417634,0.485453496,0.437250875,0.551748478,0.619790454,0.647589294,0.853763673,0.568117009,0.603072333,0.713026923,0.36746468,0.368854082,0.397652423,0.276185176,0.264438994,0.307478058,0.504726394,0.484885864,0.590554852,0.419858833,0.57002763,0.570309236,1.089320123,1.078963185,1.0526714,0.888103996,0.895983947,1.035289329,1.000212517
PM UN Equity,7,0.536170334,0.600444694,0.804319374,0.517287402,0.552640746,0.355701418,0.2159271,0.22895583,0.120495343,0.023220619,0.053684638,-0.095065337,-0.254706132,-0.256891458,-0.310834563,-0.327354342,-0.305181904,-0.378284351,-0.286843539,-0.277446643,-0.257474395,-0.288084183,-0.047501675,0.01823266,-0.06139635,-0.245438584,-0.334639764,-0.292015496,-0.407932089,-0.39255405,-0.370511509,-0.383743917,-0.252073018,-0.112102938,-0.003646255,0.013472032,0.05841524,0.02604992,-0.005862298,0.351481916,0.418914588,0.43134816,0.33869582,0.565000458,0.398580792,0.083464548,0.164567533,0.381277893,0.291522645,0.090569675,0.063609601,0.189108773,0.227142156,0.382809044,0.268872293,0.44467998,0.365968835,0.259838305,0.308503942,0.238889499,0.217166192,0.040211407,-0.07446388,0.063563013,0.177834458,0.421037516,0.375579905,0.36841143,0.535030172,0.635775988,0.775519165,0.712062104
WBA UW Equity,7,-0.263893687,0.264413996,0.179946932,0.220668,0.401223541,0.368352113,0.067592124,-0.071585805,-0.034841711,0.057516497,0.024886696,-0.056481723,-0.070285919,-0.54997267,-0.539254075,-0.476385614,-0.488954678,-0.581174429,-0.456009206,-0.058917173,-0.089196256,-0.177661904,-0.116630428,-0.051995522,-0.007090656,0.223188247,0.269309583,0.179271061,0.408167494,0.488215472,0.431227551,0.358801522,0.587179969,1.066096276,0.9222588,0.750577239,0.751835342,1.098064622,1.067785214,0.955355004,1.221581245,1.236333609,0.957917814,0.970816937,0.65496719,0.276213436,0.286509974,0.527091159,0.63963187,0.672173271,0.918306138,1.585469672,1.347919819,1.271027831,1.298899764,1.140014675,1.105432391,1.190568935,0.974038279,0.955925412,1.223253843,0.976381784,0.421349055,0.797030517,0.772013643,1.141831236,1.43397116,1.486530739,1.529590394,1.694401544,0.708264686,0.713149699
BF/B UN Equity,7,-0.672866317,-0.649981639,-0.640557453,-0.647398738,-0.689336091,-0.807283057,-0.881792559,-0.827548185,-0.824958485,-0.85764042,-0.808440892,-0.751262564,-0.754328616,-0.742422142,-0.66708334,-0.525484261,-0.519019489,-0.537352516,-0.462220355,-0.446869147,-0.437627065,-0.434507277,-0.343381975,-0.326146123,-0.335381447,-0.389800252,-0.339552072,-0.51337091,-0.632243383,-0.547194153,-0.471316235,-0.584099165,-0.608634458,-0.560724363,-0.571953942,-0.768744315,-0.719818725,-0.782247209,-0.796076255,-0.862162491,-0.858355435,-0.744572361,-0.771473465,-0.716199555,-0.734939478,-0.72018179,-0.717882488,-0.875354647,-0.758464643,-0.759644058,-0.81306973,-0.736075872,-0.716908432,-0.75878218,-0.745823967,-0.804004226,-0.857213008,-0.854586285,-0.874771689,-0.829967322,-0.824087186,-0.79301954,-0.750788696,-0.787405193,-0.773762448,-0.721484984,-0.703517448,-0.71583839,-0.730988053,-0.733607783,-0.769659658,-0.777291524
CPB UN Equity,7,0.191670857,0.279383643,0.24091832,0.332934174,0.202051518,0.16845888,0.106026784,0.026720488,-0.131272605,0.124743205,0.069647257,-0.002047205,-0.167337385,-0.295933259,-0.217242125,-0.178430727,-0.114312525,-0.283444936,-0.111811111,-0.05791492,0.104787411,0.110123048,0.125504345,0.02537813,0.029528453,0.214138112,0.252394233,0.203552974,0.21127601,0.447815124,0.482797324,0.78234462,0.858995473,0.612324178,0.586146301,0.503771331,0.773008718,0.840305237,0.666341956,0.706912736,1.237969417,0.635234959,0.546494552,0.626314085,0.652960643,0.37775885,0.334584453,0.485042003,0.211961712,0.23514558,0.089708492,0.133280237,0.077399808,0.029801954,0.018186614,-0.189757496,-0.192945297,-0.120848046,-0.069537484,-0.159243131,-0.127811615,-0.177160763,-0.40008825,-0.236045636,-0.184851674,-0.001413906,0.2242196,0.182792614,0.271136925,0.483575525,0.600265108,0.78360676
TAP UN Equity,7,0.070353913,0.195907498,0.203244173,0.225191658,0.252220659,0.183104851,0.15615842,0.111609773,-0.327194955,-0.321352003,-0.390570417,-0.467386559,-0.494326641,-0.39579178,-0.370215197,-0.379433053,-0.403744212,-0.508398865,-0.459991621,-0.462593114,-0.712612864,-0.691124262,-0.575327368,-0.573831374,-0.548349777,-0.552167119,-0.464416481,-0.458742021,-0.415786079,0.018266568,-0.030793122,-0.07629018,0.388230014,0.437657011,0.610397961,0.821531884,0.856648198,0.979901099,0.660262284,0.746963479,1.141108517,0.868118339,0.973876852,0.967646576,1.233212948,0.891193792,0.884655465,0.767066204,0.596240338,0.859022016,0.92914097,0.866244569,0.984313094,0.94600838,1.063719963,0.993318047,0.676927032,0.944160026,1.203379402,1.072098626,0.862706372,0.828037893,0.562977237,0.738687505,1.037395069,1.714881536,1.647752432,1.742165325,2.098673541,1.936159457,1.522681045,1.293786501
CLX UN Equity,7,-0.402525325,-0.34508701,-0.417630884,-0.369887097,-0.372572266,-0.297611345,-0.414444707,-0.504228495,-0.517670759,-0.504317938,-0.528378193,-0.513739353,-0.605728432,-0.562491758,-0.422766181,-0.432555588,-0.439786832,-0.585461185,-0.454050841,-0.453968177,-0.400530801,-0.381578568,-0.249861112,-0.312189853,-0.293629795,-0.459524397,-0.447382162,-0.423945977,-0.426411544,-0.32501106,-0.316782426,-0.392408523,-0.240606792,-0.135063352,-0.250755575,-0.405685489,-0.264938313,-0.190895042,-0.306850671,-0.11386068,-0.159911188,-0.342442225,-0.302763071,-0.378904006,-0.463132469,-0.551602204,-0.63974427,-0.68265011,-0.550689112,-0.58130144,-0.582453844,-0.537388728,-0.527120381,-0.435218335,-0.4980176,-0.49050572,-0.413383746,-0.359225251,-0.319819943,-0.339346157,-0.401901382,-0.516208586,-0.624392261,-0.610422374,-0.630532139,-0.561473014,-0.566605965,-0.48205592,-0.289174296,-0.289775647,-0.120057254,0.026173653
MKC UN Equity,7,-0.12773043,-0.153763036,-0.224765081,-0.196471177,-0.193375431,-0.303028272,-0.312550573,-0.41696986,-0.504639058,-0.438886481,-0.456795289,-0.463117622,-0.575308959,-0.616509481,-0.60919782,-0.555247099,-0.569967791,-0.677227581,-0.571298822,-0.444778436,-0.439694124,-0.423623652,-0.220529848,-0.25466688,-0.279236679,-0.258574138,-0.288531477,-0.323931557,-0.347581177,-0.241613152,-0.184838484,-0.230131543,-0.334327936,-0.253464606,-0.089532862,-0.15586274,-0.203862896,-0.163566693,-0.243912315,-0.244679301,-0.078094157,-0.351157891,-0.330874453,-0.34846791,-0.490871677,-0.68808095,-0.695730154,-0.782987058,-0.56672648,-0.607038267,-0.718347569,-0.713482732,-0.748397335,-0.678013538,-0.688400126,-0.682280041,-0.625891138,-0.645024818,-0.686097836,-0.655999496,-0.629204723,-0.603225417,-0.651314895,-0.662798836,-0.652383661,-0.620679252,-0.631387862,-0.637952585,-0.59094459,-0.549287748,-0.483621332,-0.500189029
CL UN Equity,7,-0.349582051,-0.34425209,-0.34291852,-0.308261222,-0.270939498,-0.299182037,-0.355893931,-0.323188934,-0.400165882,-0.369441613,-0.346020457,-0.405271446,-0.507187688,-0.452028467,-0.463483656,-0.489941518,-0.447902744,-0.498797662,-0.458998176,-0.457660822,-0.474027096,-0.464091878,-0.255999218,-0.244490482,-0.199383056,-0.35888442,-0.383657109,-0.346540947,-0.425193824,-0.380496215,-0.322208355,-0.321486574,-0.321089358,-0.234619828,-0.219274236,-0.341619473,-0.251273878,-0.210753334,-0.317668461,-0.1811353,-0.119770062,-0.179644991,-0.192072146,-0.159358206,-0.262782696,-0.216129779,-0.26973115,-0.368155776,-0.373014587,-0.347081482,-0.44211695,-0.477716023,-0.504674765,-0.489797356,-0.477094156,-0.539243006,-0.504131083,-0.401812635,-0.343818461,-0.349553447,-0.464430944,-0.465276668,-0.52970177,-0.492603414,-0.456484932,-0.372312691,-0.35477892,-0.344975806,-0.303629009,-0.344336595,-0.309102022,-0.268205627
CAG UN Equity,7,1.462899658,1.659064357,1.419560199,1.477391441,1.662981457,1.112352251,1.108410107,1.05567589,1.051144736,1.253209393,0.601257515,0.421892232,0.262482413,-0.019313692,0.033961904,0.030570614,-0.282531011,-0.358755039,-0.25378927,-0.265207366,-0.309367367,-0.38773898,-0.383954107,-0.511295725,-0.478085452,-0.27775793,-0.284584553,-0.200511827,-0.094423517,0.050744655,0.164234427,0.332673014,0.317794047,0.312458607,0.255900621,0.129686979,0.189753654,0.337595221,0.172418747,0.129341731,0.258828212,0.265917983,0.260592226,0.279454368,0.314174308,0.064382121,0.415615677,1.232393292,1.54905956,1.221098562,0.677351326,0.5421378,0.471178107,0.665281693,0.484822539,0.455786223,0.407604739,0.736865449,0.63174584,0.243472836,0.241590245,0.345502613,-0.134470997,-0.146580487,0.128634107,0.317351896,0.325384814,0.47977481,0.551814909,0.578587805,0.969700599,1.131142789
COST UW Equity,7,-0.748443622,-0.671903262,-0.726727028,-0.672306888,-0.612895939,-0.566574481,-0.665161271,-0.655453573,-0.719328999,-0.756118792,-0.784874294,-0.768269975,-0.736726023,-0.706166834,-0.685939459,-0.635400356,-0.591858951,-0.649669403,-0.670148383,-0.62893638,-0.571820389,-0.57581142,-0.527929421,-0.639069315,-0.663061142,-0.738534322,-0.705925784,-0.777329448,-0.729170011,-0.56986388,-0.546744905,-0.530343043,-0.501502495,-0.444871555,-0.524994286,-0.563308377,-0.572119833,-0.517138033,-0.560877157,-0.619285227,-0.561315382,-0.661901268,-0.681598339,-0.67339216,-0.733638081,-0.791557027,-0.735284881,-0.76991778,-0.762195113,-0.668842028,-0.770810624,-0.759705521,-0.754338314,-0.790312115,-0.816687356,-0.825988224,-0.806882993,-0.828500869,-0.804886701,-0.747831977,-0.784697335,-0.758375634,-0.789356044,-0.783663348,-0.745626876,-0.699911869,-0.700582057,-0.684910509,-0.697027142,-0.722539549,-0.660474566,-0.635180116
TSN UN Equity,7,0.883662132,0.889226961,1.237000649,1.147898158,0.937752289,0.995568037,0.893956984,0.841095828,0.703850029,0.819789424,0.498869102,0.522206213,0.323367905,-0.042587369,0.066569645,0.274387552,0.375346589,0.235364043,0.336759336,0.299209691,0.354827716,0.432958843,1.214442709,1.358814909,1.350342435,1.480120927,1.418974625,1.283475402,1.684199235,1.416715809,1.405841129,1.303143578,1.362666245,1.270715928,0.972123375,0.943356844,1.24435602,1.145940904,1.049101343,1.10330815,1.209606074,1.161745599,1.819657936,1.489077119,1.729490749,1.434128328,1.563412763,1.489546114,1.367651431,1.448087394,1.05483534,0.97992238,0.664994852,0.689440532,0.744124081,0.261117926,0.264096493,0.380569306,0.298265446,0.234623033,0.342961411,0.495984148,0.209965512,0.305583325,0.427333564,0.734662451,0.819514404,0.846760444,0.884405121,1.209170265,1.216054883,1.41248588
CHD UN Equity,7,-0.604784845,-0.609922255,-0.593539632,-0.538453468,-0.569531742,-0.579983233,-0.661591374,-0.744662934,-0.70120064,-0.649930612,-0.63875886,-0.602130954,-0.649400372,-0.719192163,-0.8036252,-0.84091006,-0.873052432,-0.802945503,-0.704889482,-0.725487452,-0.685391413,-0.738647345,-0.575109574,-0.586850356,-0.609962186,-0.698093424,-0.46633454,-0.44584863,-0.491528871,-0.530629123,-0.565719017,-0.471073143,-0.341565895,-0.185915922,-0.197158938,-0.278591284,-0.166503813,-0.264523036,-0.28635737,-0.161744833,-0.182577953,-0.367472952,-0.401207411,-0.392511561,-0.49064139,-0.592155377,-0.676118143,-0.814396522,-0.731729039,-0.701928321,-0.750520072,-0.778287587,-0.809185149,-0.706772613,-0.726277201,-0.773079415,-0.679714476,-0.590570451,-0.566696216,-0.536423844,-0.610874686,-0.622239241,-0.598512875,-0.592557836,-0.590340565,-0.477869551,-0.612844073,-0.577890762,-0.551232256,-0.518993024,-0.405814756,-0.404775516
GIS UN Equity,7,-0.085563353,0.029852992,-0.108499176,-0.07726419,-0.056891447,-0.098410492,-0.170930883,-0.114287312,-0.135621749,-0.079925076,-0.052521854,-0.09844467,-0.186956402,-0.257234322,-0.243489663,-0.202778028,-0.19261588,-0.399952373,-0.343781143,-0.324123965,-0.186054757,-0.17792996,-0.041534413,-0.047431962,-0.047439163,0.156368047,0.161238407,0.229825181,0.329203824,0.380256213,0.387657792,0.391222546,0.554473702,0.571591508,0.409816208,0.183234906,0.294034235,0.57300148,0.716698265,0.736158008,0.835467848,0.634164544,0.595442048,0.58781302,0.603581752,0.373820313,0.517394716,0.476565053,0.402522268,0.360598635,0.130896712,0.230228795,0.177198172,0.201167444,0.194928902,0.115403648,0.160772255,0.352982038,0.410315418,0.381557134,0.347403837,0.211538997,-0.196041192,-0.205293376,-0.10010455,0.096051638,0.161520567,0.287763146,0.296116374,0.359497571,0.599525543,0.782357573
HSY UN Equity,7,-0.530205068,-0.475015524,-0.446147184,-0.320461983,-0.315788177,-0.282791159,-0.331428372,-0.374728488,-0.449560367,-0.224095943,-0.166839625,-0.2459017,-0.329628758,-0.359501075,-0.255700611,-0.293870593,-0.258023624,-0.551477128,-0.440169072,-0.284295112,-0.195475947,-0.350823295,-0.177803962,-0.25583912,-0.273028953,-0.256526736,-0.238157017,-0.210941306,-0.308563884,-0.093462761,-0.039085534,-0.059666419,-0.087289707,-0.004659518,-0.024748223,-0.206537338,-0.086797079,0.037349668,-0.034505375,0.076907763,0.120078518,0.024029273,-0.027726539,-0.05353459,-0.091461549,-0.295887228,-0.270768056,-0.364246656,-0.219171144,-0.234393419,-0.250879248,-0.321349336,-0.493810976,-0.393449399,-0.537870742,-0.6021644,-0.543937112,-0.464970516,-0.439100292,-0.407178843,-0.497609541,-0.509736308,-0.540576082,-0.452889635,-0.411700522,-0.256797029,-0.310702176,-0.295667716,-0.227913273,-0.193282887,-0.136166886,-0.092756757
PEP UW Equity,7,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.101736429,-0.036678644,0.042662667,-0.038183147,0.081945852,0.098186557,-0.065218162,-0.115544706,-0.055671077,-0.118472494,-0.256595781,-0.332165227,-0.36703688,-0.271603954,-0.259269873,-0.355055673,-0.366362746,-0.461795212,-0.428305497,-0.379851041,-0.495161825,-0.474195153,-0.459743048,-0.408583284,-0.37524523,-0.451130304,-0.469079651,-0.492264446,-0.486692258,-0.418711625,-0.370352252,-0.339253997,-0.319284255,-0.30430006,-0.276960603,-0.233297163,-0.236035187
HRL UN Equity,7,-0.240035666,-0.390011728,-0.360078749,-0.176189879,-0.253656426,-0.275937856,-0.329990704,-0.488789771,-0.570400466,-0.511883418,-0.660458169,-0.722271991,-0.718706346,-0.760396934,-0.70744716,-0.529195152,-0.32834198,-0.423727121,-0.322985578,-0.356686225,-0.36920666,-0.36210081,-0.081877667,-0.096143659,-0.149809188,-0.017848315,-0.027373851,-0.054791376,0.050683385,0.009422682,0.029747525,0.226773608,0.194310012,0.233223786,-0.039202071,-0.11251638,0.073219458,0.082483379,-0.122777042,-0.187514098,-0.165263756,-0.274088916,-0.127010872,-0.241992036,-0.333384235,-0.499917064,-0.503579768,-0.610332687,-0.502866281,-0.483857082,-0.525996495,-0.29312471,-0.384324236,-0.326521166,-0.347244289,-0.434459357,-0.430635365,-0.366049274,-0.439955626,-0.434970456,-0.512594129,-0.468408123,-0.660984175,-0.612393979,-0.58802193,-0.512778116,-0.499364626,-0.467441122,-0.437831777,-0.473373783,-0.325266355,-0.288840723
STZ UN Equity,7,-0.752989556,-0.647097991,-0.678289681,-0.703849186,-0.6315524,-0.644041698,-0.681544619,-0.697113028,-0.684999694,-0.701014086,-0.707905258,-0.716733088,-0.833021392,-0.703433044,-0.703059392,-0.769579674,-0.645914116,-0.723739904,-0.667165576,-0.624120788,-0.661215676,-0.710626865,-0.354724496,-0.380084562,-0.321371755,-0.246697569,-0.330848103,-0.433184865,-0.274394134,-0.392420691,-0.378054878,-0.308128782,-0.26869681,-0.413736215,-0.317051168,-0.440823999,-0.316033471,-0.335281553,-0.490055392,-0.525059609,-0.521574059,-0.537526406,-0.449443928,-0.354108705,-0.473113869,-0.482088602,-0.386525874,-0.291619266,-0.282067719,-0.147062549,-0.221486177,-0.446141572,-0.246159479,-0.305861025,-0.290633499,-0.358450778,-0.33338988,-0.189406687,-0.275421724,-0.289692089,-0.315851386,-0.332003249,-0.31669436,-0.343190775,-0.321430961,-0.219478009,-0.157064564,-0.178158203,-0.235362699,-0.079368256,0.043173901,-0.000580465
K UN Equity,7,0.268733937,0.451118393,0.348967702,0.433414562,0.479239952,0.40542156,0.199121408,0.052318711,-0.006068644,-0.050399301,0.007396798,-0.649652897,-0.72145931,-0.711578874,-0.673293775,-0.718962652,-0.647090542,-0.742764216,-0.666824135,-0.665372441,-0.558079766,-0.561898479,-0.448109066,0.287654782,0.352501516,0.391866367,0.464423735,0.531591344,0.515933661,0.605386496,0.686387698,0.722957737,1.038419564,1.056524756,0.969290127,0.54188386,0.629411521,0.566788624,0.615946829,0.813256265,0.585530849,0.407404193,0.424530183,0.401649391,0.338916244,0.303730233,0.416000442,0.426707821,0.583501166,0.766580884,0.279661463,0.270677352,0.350942067,0.382894992,0.228114381,-0.003765879,-0.042157988,0.006458959,0.030930918,-0.130191556,-0.157462094,-0.135092124,-0.235552561,-0.201759807,-0.121949799,0.117738227,0.155954167,0.166991469,0.274094563,0.308908633,0.513678494,0.669626711
KMB UN Equity,7,0.007246586,0.09155711,0.144015863,0.079443004,0.119691902,0.138990674,-0.024024397,0.004114026,-0.125511189,-0.184179882,-0.169224618,-0.301411428,-0.410467948,-0.414438423,-0.317768896,-0.21495024,-0.208881016,-0.293802553,-0.121323786,-0.09235515,-0.092371811,0.04647524,0.132760811,0.186099929,0.079262978,-0.038906417,-0.056683842,-0.017870167,-0.001559559,-0.035539802,0.08144477,0.044779879,0.247702871,0.383121607,0.307454697,0.24823234,0.402195336,0.404037036,0.339927494,0.435813648,0.495410602,0.368305571,0.255420548,0.231530202,0.176436027,0.178734769,0.043377723,-0.135499802,0.070412394,0.03478455,-0.100735356,-0.091668976,-0.22081126,-0.162291528,-0.17540486,-0.288555133,-0.304146094,-0.185477001,-0.170575888,-0.143963157,-0.247165497,-0.263450784,-0.349730752,-0.316378775,-0.268796131,-0.041590717,-0.048590754,-0.051739694,0.054594063,0.207854317,0.337653831,0.490479834
KR UN Equity,7,-0.031868675,0.018821229,-0.165640537,0.042914538,0.05320149,0.000559898,-0.147474072,0.086244678,-0.057121186,-0.024253189,0.082199251,-0.174810958,-0.118012893,-0.150570199,0.083241369,0.241645753,0.322087036,0.223169101,0.488032992,0.713481718,0.859976503,0.705207598,0.739650307,0.630905644,0.660212362,0.951288379,1.142043967,1.131028052,0.731079828,1.517531917,1.36864639,1.50048076,2.017768886,1.916564245,1.24919729,0.864666581,0.688458777,2.064541356,2.310386391,1.987773931,2.51220372,1.761438048,1.773898453,1.242326063,1.284906379,0.984550824,1.107503067,1.063583308,1.304063425,0.207876564,0.552586832,0.554889584,0.512496465,0.81117874,0.894724875,0.818009384,0.759549991,0.92449503,0.624439375,0.465131696,0.649628974,0.305176609,-0.128888546,-0.034580365,0.093422397,0.231166876,0.299542995,0.513013818,0.544989266,0.640279054,1.188133394,1.460321138
MNST UW Equity,7,-1.132728883,-1.277457226,-1.186215032,-1.218004626,-1.118229809,-1.224382495,-1.331981952,-1.287843225,-1.222525473,-1.17651536,-1.278008286,-1.198492776,-1.117560239,-1.042056392,-1.047318924,-1.149764643,-1.147441402,-1.100877391,-1.069099759,-1.051093286,-0.980958329,-1.011688786,-0.93179017,-0.839526974,-0.779551615,-0.688502802,-0.80619803,-0.773324933,-0.882964228,-0.826150028,-0.896545312,-0.942795529,-0.864841647,-0.901425055,-0.938816319,-1.017363256,-1.04684687,-1.017171003,-0.920439605,-0.870083459,-0.78561972,-0.861422995,-0.876917024,-0.850282649,-0.81954928,-0.810939898,-0.886981526,-0.755139445,-0.854643711,-0.913229789,-0.679966263,-0.74783481,-0.823852469,-0.776297141,-0.772683412,-0.680645508,-0.630067688,-0.58129079,-0.626613844,-0.639675315,-0.695561045,-0.699549231,-0.668147974,-0.673041702,-0.72250197,-0.634028209,-0.676711993,-0.698922174,-0.627828386,-0.610880494,-0.61035352,-0.653835613
LW UN Equity,7,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,1.392333574,1.099496479,1.191105889,1.001834776,0.739856715,0.768689116,0.143647887,0.255513436,0.276703779,0.134237216,0.130749666,-0.028360659,-0.169425334,-0.295685389,-0.293954472,-0.003858563,-0.22849352,-0.417465176,-0.291765474,-0.441728239,-0.439849548,-0.279236303,-0.338967487,-0.639434842,-0.504539291,-0.627004653,-0.513581451,-0.38223128,-0.493850753,-0.351595089,-0.17446651,-0.169770967,-0.243785957,-0.333171918,-0.331381915,-0.408400709,-0.381046585,-0.394080981,-0.492115371,-0.580406107,-0.31146814,-0.266177554,-0.44167265,-0.41418942,-0.270629798,-0.365218363,-0.432692408,-0.407329338,-0.556886312,-0.636020136
OXY UN Equity,8,-1.184177393,-1.122693485,-1.862936079,-1.943368963,-1.911432289,-1.898594356,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-1.810074781,-1.723401371,-1.698128147,-1.746771277,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-1.895739656,-1.908857451,-1.827944819,-1.681626473,-1.662567982,-1.658448143,-1.389929615,-1.371753362,-1.310866273,-0.862664072,-1.008563093,-1.06188546,-0.710627612,-0.682649075,-0.594142141,-0.085002659,0.119401636,0.08314467,0.520152964,0.561188123,0.645411168,0.658443194,1.108707157,1.26650253,1.333524593,1.286566499,1.550736797,0.507612038,0.771282998,1.025646302,-0.491078386,-0.471492894,-0.353246047,1.122358876,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504
OKE UN Equity,8,-0.37405366,-0.291500869,-0.723931137,-0.749826689,-0.513744726,-0.424752979,-0.333723892,-0.357147283,-0.340774766,-0.322103245,-0.051046437,0.9889571,0.708226939,0.813043389,0.625214424,0.188846743,-0.129274762,-0.257840067,-0.084172914,-0.155153843,-0.324948855,-0.274562297,-0.409556642,-0.863668444,-0.804084608,-0.725952477,-0.787366031,-0.704207519,-0.592403245,-0.751867403,-0.85333155,-0.783355014,-0.781426628,-0.729373703,-0.604125265,-0.584734149,-0.659883798,-0.663236091,-0.570950093,-0.641792449,-0.76897763,-0.64748241,-0.625135127,-0.515173483,-0.474009055,-0.538742655,-0.421574911,-0.33403239,-0.47295527,-0.421077364,-0.457242552,-0.369318014,-0.379410652,-0.358936348,-0.36996005,-0.42812628,-0.437255752,-0.34940191,-0.329160739,-0.366922152,-0.384550714,-0.35923788,1.237233625,0.823015536,0.523448143,0.700041998,1.283898893,1.420543232,1.419526275,1.124450315,0.925748884,0.822802384
CVX UN Equity,8,1.576032544,1.654376501,1.068853179,0.901408607,1.164687286,0.513217453,0.772666931,0.840580589,0.053930238,-0.107445618,-0.110888375,-0.607930006,-0.619561359,-0.557766869,-1.156397742,-1.2471446,-1.206280271,-1.286672176,-1.251935333,-1.261850337,-1.497861781,-1.55167413,-1.622347761,-1.727712607,-1.717552367,-1.6982835,-1.163358471,-1.147344884,-1.081010386,-0.973976949,-1.02128385,-0.980886157,-0.966025128,-0.926621238,-0.901762379,-0.763699064,-0.716106358,-0.63153908,-0.415140123,-0.548278788,-0.530463851,-0.278703382,-0.236636179,-0.116803217,0.165492821,0.177529597,0.109313262,0.380575861,0.489047207,0.449881592,0.234179159,0.385755857,0.287272351,0.203856257,0.240480676,0.215065262,0.070233482,0.138394202,0.200036001,-0.069548303,0.065921415,0.107825229,0.213854996,0.050931301,0.144012594,-0.648099757,-0.53724312,-0.504160775,-0.986549391,-0.995038933,-1.064328123,-1.101184768
COP UN Equity,8,1.307498765,1.395545753,0.142245644,-0.061178503,0.103496459,-0.930834692,-0.651550293,-0.702597435,-2.030358226,-2.035419678,-2.03079031,-1.894200038,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-0.113568504,-1.49548581,-1.502320395,-1.476527753,-0.790601752,-0.88276539,-0.896340215,-0.441228581,-0.453693346,-0.449498945,-0.070090673,-0.042062054,0.099851604,0.311391681,0.346055881,0.399726336,0.416386936,0.659632159,0.569446788,0.59769278,0.690501514,0.819592241,0.467942878,0.580014314,0.494166911,0.1128667,0.205647094,0.36792391,0.442799097,0.146836019,0.236547841,-0.739196037,-0.594859468,-0.575303241,-0.442682424,-0.113568504,-0.113568504,-0.113568504
