,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
CHRW UW Equity,6,-0.581521558,-0.581521558,-0.581521558,-0.568380633,-0.568380633,-0.568380633,-0.540226289,-0.540226289,-0.540226289,-0.49301039,-0.49301039,-0.49301039,-0.45918272,-0.45918272,-0.45918272,-0.456148302,-0.456148302,-0.456148302,-0.565054922,-0.565054922,-0.565054922,-0.532792347,-0.532792347,-0.532792347,-0.522224074,-0.522224074,-0.522224074,-0.402098957,-0.402098957,-0.402098957,-0.427691944,-0.427691944,-0.427691944,-0.394313022,-0.394313022,-0.394313022,-0.358689871,-0.358689871,-0.358689871,0.002259552,0.002259552,0.002259552,0.040866785,0.040866785,0.040866785,0.15340834,0.15340834,0.15340834,0.145425234,0.145425234,0.145425234,0.075439767,0.075439767,0.075439767,0.122581157,0.122581157,0.122581157,0.013484671,0.013484671,0.013484671,-0.217340217,-0.217340217,-0.217340217,-0.192255638,-0.192255638,-0.192255638,-0.161695899,-0.161695899,-0.161695899,-0.13422329,-0.13422329,-0.13422329
RTX UN Equity,6,-0.551335743,-0.551335743,-0.551335743,-0.470061481,-0.470061481,-0.470061481,-0.404786381,-0.404786381,-0.404786381,-0.502838968,-0.502838968,-0.502838968,-0.393468479,-0.393468479,-0.393468479,-0.455420713,-0.455420713,-0.455420713,-0.438007346,-0.438007346,-0.438007346,-0.376589421,-0.376589421,-0.376589421,-0.437373124,-0.437373124,-0.437373124,-0.335087139,-0.335087139,-0.335087139,-0.381487176,-0.381487176,-0.381487176,-0.336114689,-0.336114689,-0.336114689,-0.342511678,-0.342511678,-0.342511678,-0.242947892,-0.242947892,-0.242947892,-0.202265347,-0.202265347,-0.202265347,-0.45936156,-0.45936156,-0.45936156,-0.436062899,-0.436062899,-0.436062899,-0.505814902,-0.505814902,-0.505814902,-0.477082492,-0.477082492,-0.477082492,-0.272459942,-0.272459942,-0.272459942,-0.382928547,-0.382928547,-0.382928547,-0.455533906,-0.455533906,-0.455533906,-0.502767883,-0.502767883,-0.502767883,-0.492485717,-0.492485717,-0.492485717
PWR UN Equity,6,0.080852782,0.080852782,0.080852782,-0.015817525,-0.015817525,-0.015817525,-0.125234464,-0.125234464,-0.125234464,-0.003477009,-0.003477009,-0.003477009,-0.073337635,-0.073337635,-0.073337635,-0.021122814,-0.021122814,-0.021122814,0.04884952,0.04884952,0.04884952,0.05559861,0.05559861,0.05559861,0.071309732,0.071309732,0.071309732,0.103234977,0.103234977,0.103234977,-0.019151512,-0.019151512,-0.019151512,0.064598559,0.064598559,0.064598559,0.053617138,0.053617138,0.053617138,0.008896221,0.008896221,0.008896221,0.047341578,0.047341578,0.047341578,0.091898358,0.091898358,0.091898358,0.212425531,0.212425531,0.212425531,0.196934646,0.196934646,0.196934646,0.088354967,0.088354967,0.088354967,0.01051164,0.01051164,0.01051164,0.044152338,0.044152338,0.044152338,-0.056279983,-0.056279983,-0.056279983,-0.103201839,-0.103201839,-0.103201839,-0.061557723,-0.061557723,-0.061557723
SNA UN Equity,6,0.385676795,0.385676795,0.385676795,0.372181111,0.372181111,0.372181111,0.440849357,0.440849357,0.440849357,0.413675917,0.413675917,0.413675917,0.495984828,0.495984828,0.495984828,0.22756712,0.22756712,0.22756712,0.225381869,0.225381869,0.225381869,0.253953836,0.253953836,0.253953836,0.034028875,0.034028875,0.034028875,0.101184269,0.101184269,0.101184269,0.009394537,0.009394537,0.009394537,-0.052562958,-0.052562958,-0.052562958,-0.035870609,-0.035870609,-0.035870609,0.330180846,0.330180846,0.330180846,0.385704099,0.385704099,0.385704099,0.459249642,0.459249642,0.459249642,0.458316621,0.458316621,0.458316621,0.541449609,0.541449609,0.541449609,0.573386862,0.573386862,0.573386862,0.527819063,0.527819063,0.527819063,0.623435906,0.623435906,0.623435906,0.500191197,0.500191197,0.500191197,1.320182301,1.320182301,1.320182301,0.815678681,0.815678681,0.815678681
LUV UN Equity,6,-0.844889505,-0.844889505,-0.844889505,-0.892366938,-0.892366938,-0.892366938,-0.912774166,-0.912774166,-0.912774166,-0.950320077,-0.950320077,-0.950320077,-0.920723109,-0.920723109,-0.920723109,-0.957748187,-0.957748187,-0.957748187,-0.912621313,-0.912621313,-0.912621313,-0.845343302,-0.845343302,-0.845343302,-0.867618183,-0.867618183,-0.867618183,-0.838238062,-0.838238062,-0.838238062,-0.840215545,-0.840215545,-0.840215545,-0.784944122,-0.784944122,-0.784944122,-0.784332043,-0.784332043,-0.784332043,-0.772065038,-0.772065038,-0.772065038,-0.786306267,-0.786306267,-0.786306267,-0.844342598,-0.844342598,-0.844342598,-0.807318989,-0.807318989,-0.807318989,-0.811610042,-0.811610042,-0.811610042,-0.780292389,-0.780292389,-0.780292389,-0.771243094,-0.771243094,-0.771243094,-0.814182605,-0.814182605,-0.814182605,-0.089796145,-0.089796145,-0.089796145,0.223074588,0.223074588,0.223074588,0.254799972,0.254799972,0.254799972
SWK UN Equity,6,-0.399747585,-0.399747585,-0.399747585,-0.495639347,-0.495639347,-0.495639347,-0.462952922,-0.462952922,-0.462952922,-0.455100161,-0.455100161,-0.455100161,-0.416645979,-0.416645979,-0.416645979,-0.582239483,-0.582239483,-0.582239483,-0.518136025,-0.518136025,-0.518136025,-0.429189106,-0.429189106,-0.429189106,-0.10579196,-0.10579196,-0.10579196,-0.557357334,-0.557357334,-0.557357334,-0.417402089,-0.417402089,-0.417402089,-0.399110733,-0.399110733,-0.399110733,-0.535363864,-0.535363864,-0.535363864,-0.524202926,-0.524202926,-0.524202926,-0.619125645,-0.619125645,-0.619125645,-0.62548511,-0.62548511,-0.62548511,-0.425193962,-0.425193962,-0.425193962,-0.60871207,-0.60871207,-0.60871207,-0.564466931,-0.564466931,-0.564466931,-0.533553064,-0.533553064,-0.533553064,-0.558044308,-0.558044308,-0.558044308,-0.556817394,-0.556817394,-0.556817394,-0.471198294,-0.471198294,-0.471198294,-0.344483732,-0.344483732,-0.344483732
RSG UN Equity,6,-0.814571874,-0.814571874,-0.814571874,-0.837218893,-0.837218893,-0.837218893,-0.832046059,-0.832046059,-0.832046059,-0.861020427,-0.861020427,-0.861020427,-0.854138037,-0.854138037,-0.854138037,-0.876913045,-0.876913045,-0.876913045,-0.841583171,-0.841583171,-0.841583171,-0.807834286,-0.807834286,-0.807834286,-0.818286235,-0.818286235,-0.818286235,-0.906705221,-0.906705221,-0.906705221,-0.890337096,-0.890337096,-0.890337096,-0.893622728,-0.893622728,-0.893622728,-0.880047379,-0.880047379,-0.880047379,-0.780867356,-0.780867356,-0.780867356,-0.90008803,-0.90008803,-0.90008803,-0.891484718,-0.891484718,-0.891484718,-0.965141911,-0.965141911,-0.965141911,-0.988593171,-0.988593171,-0.988593171,-0.901383315,-0.901383315,-0.901383315,-0.880482932,-0.880482932,-0.880482932,-0.657334315,-0.657334315,-0.657334315,-0.777906459,-0.777906459,-0.777906459,-0.858549402,-0.858549402,-0.858549402,-0.992671639,-0.992671639,-0.992671639
TXT UN Equity,6,-0.212766888,-0.212766888,-0.212766888,-0.141338535,-0.141338535,-0.141338535,-0.169864064,-0.169864064,-0.169864064,-0.183059167,-0.183059167,-0.183059167,-0.13717624,-0.13717624,-0.13717624,-0.098174494,-0.098174494,-0.098174494,-0.008112954,-0.008112954,-0.008112954,0.084183818,0.084183818,0.084183818,-0.001842499,-0.001842499,-0.001842499,-0.048385049,-0.048385049,-0.048385049,-0.025391811,-0.025391811,-0.025391811,0.028720018,0.028720018,0.028720018,0.095382599,0.095382599,0.095382599,0.191998418,0.191998418,0.191998418,0.181929981,0.181929981,0.181929981,0.2623711,0.2623711,0.2623711,0.154581941,0.154581941,0.154581941,0.18100464,0.18100464,0.18100464,0.184797096,0.184797096,0.184797096,0.210467044,0.210467044,0.210467044,0.127852002,0.127852002,0.127852002,0.077858163,0.077858163,0.077858163,0.184365284,0.184365284,0.184365284,0.382079837,0.382079837,0.382079837
JCI UN Equity,6,-0.546194927,-0.546194927,-0.546194927,-0.528322176,-0.528322176,-0.528322176,-0.661283198,-0.661283198,-0.661283198,-0.53042919,-0.53042919,-0.53042919,-0.533002388,-0.533002388,-0.533002388,-0.480377017,-0.480377017,-0.480377017,-0.598484636,-0.598484636,-0.598484636,-0.627834537,-0.627834537,-0.627834537,-0.439910195,-0.439910195,-0.439910195,-0.440930089,-0.440930089,-0.440930089,-0.559800403,-0.559800403,-0.559800403,-0.504312737,-0.504312737,-0.504312737,-0.482361666,-0.482361666,-0.482361666,-0.491159302,-0.491159302,-0.491159302,-0.541282622,-0.541282622,-0.541282622,-0.541607862,-0.541607862,-0.541607862,-0.564331245,-0.564331245,-0.564331245,-0.227611448,-0.227611448,-0.227611448,-0.251976613,-0.251976613,-0.251976613,-0.389551631,-0.389551631,-0.389551631,-0.530249406,-0.530249406,-0.530249406,-0.54138232,-0.54138232,-0.54138232,-0.506810855,-0.506810855,-0.506810855,-0.51790485,-0.51790485,-0.51790485
UNP UN Equity,6,-0.447992164,-0.447992164,-0.447992164,-0.356720408,-0.356720408,-0.356720408,-0.575619747,-0.575619747,-0.575619747,-0.427369531,-0.427369531,-0.427369531,-0.256078154,-0.256078154,-0.256078154,-0.299425622,-0.299425622,-0.299425622,-0.330607059,-0.330607059,-0.330607059,-0.605416188,-0.605416188,-0.605416188,-0.650698561,-0.650698561,-0.650698561,-0.491602402,-0.491602402,-0.491602402,-0.477216019,-0.477216019,-0.477216019,-0.565640012,-0.565640012,-0.565640012,-0.682253736,-0.682253736,-0.682253736,-0.543623915,-0.543623915,-0.543623915,-0.532188811,-0.532188811,-0.532188811,-0.639464652,-0.639464652,-0.639464652,-0.716049696,-0.716049696,-0.716049696,-0.753454087,-0.753454087,-0.753454087,-0.607231108,-0.607231108,-0.607231108,-0.673895381,-0.673895381,-0.673895381,-0.709144644,-0.709144644,-0.709144644,-0.628259738,-0.628259738,-0.628259738,-0.643669751,-0.643669751,-0.643669751,-0.676866534,-0.676866534,-0.676866534
IEX UN Equity,6,0.660776347,0.660776347,0.660776347,0.708685683,0.708685683,0.708685683,0.603363145,0.603363145,0.603363145,0.624498912,0.624498912,0.624498912,0.946070441,0.946070441,0.946070441,0.996046666,0.996046666,0.996046666,0.691858339,0.691858339,0.691858339,0.608584539,0.608584539,0.608584539,0.77682706,0.77682706,0.77682706,0.5723177,0.5723177,0.5723177,0.634884941,0.634884941,0.634884941,0.661253147,0.661253147,0.661253147,1.05043753,1.05043753,1.05043753,0.980364801,0.980364801,0.980364801,1.027363405,1.027363405,1.027363405,0.988452949,0.988452949,0.988452949,1.20268992,1.20268992,1.20268992,1.260434043,1.260434043,1.260434043,1.118333152,1.118333152,1.118333152,1.407073973,1.407073973,1.407073973,1.411929265,1.411929265,1.411929265,1.223067178,1.223067178,1.223067178,1.63777064,1.63777064,1.63777064,2.217875454,2.217875454,2.217875454
CARR UN Equity,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275996574,-0.275996574,-0.275996574,0,0,0,0,0,0,0,0,0,-0.263464617,-0.263464617,-0.263464617,-0.298835187,-0.298835187,-0.298835187,-0.100012694,-0.100012694,-0.100012694,-0.005826433,-0.005826433,-0.005826433,-0.070583358,-0.070583358,-0.070583358
OTIS UN Equity,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.477370398,-0.477370398,-0.477370398,-0.543792531,-0.543792531,-0.543792531,-0.52065522,-0.52065522,-0.52065522,-0.697776757,-0.697776757,-0.697776757,-0.710758712,-0.710758712,-0.710758712
WAB UN Equity,6,0.105831874,0.105831874,0.105831874,0.183662764,0.183662764,0.183662764,0.409263163,0.409263163,0.409263163,0.294609717,0.294609717,0.294609717,0.425916432,0.425916432,0.425916432,0.488844345,0.488844345,0.488844345,0.62206648,0.62206648,0.62206648,0.116033834,0.116033834,0.116033834,-0.270278769,-0.270278769,-0.270278769,-0.196432875,-0.196432875,-0.196432875,-0.216583953,-0.216583953,-0.216583953,-0.271728004,-0.271728004,-0.271728004,-0.225270545,-0.225270545,-0.225270545,-0.197678825,-0.197678825,-0.197678825,0.763861137,0.763861137,0.763861137,0.760275767,0.760275767,0.760275767,-0.273103288,-0.273103288,-0.273103288,-0.299487025,-0.299487025,-0.299487025,-0.242844679,-0.242844679,-0.242844679,-0.29906476,-0.29906476,-0.29906476,-0.23458408,-0.23458408,-0.23458408,-0.498311112,-0.498311112,-0.498311112,-0.506466772,-0.506466772,-0.506466772,-0.499300991,-0.499300991,-0.499300991
ALLE UN Equity,6,-0.083323783,-0.083323783,-0.083323783,-0.040515729,-0.040515729,-0.040515729,-0.174094357,-0.174094357,-0.174094357,-0.177442837,-0.177442837,-0.177442837,-0.120161544,-0.120161544,-0.120161544,-0.090389291,-0.090389291,-0.090389291,-0.00591363,-0.00591363,-0.00591363,0.078379715,0.078379715,0.078379715,0.004782077,0.004782077,0.004782077,0.027888027,0.027888027,0.027888027,0.17204063,0.17204063,0.17204063,0.285501907,0.285501907,0.285501907,-0.036344447,-0.036344447,-0.036344447,-0.002910064,-0.002910064,-0.002910064,-0.000964746,-0.000964746,-0.000964746,0.050891703,0.050891703,0.050891703,0.028621383,0.028621383,0.028621383,-0.001390118,-0.001390118,-0.001390118,0.143889003,0.143889003,0.143889003,0.22632321,0.22632321,0.22632321,0.235015919,0.235015919,0.235015919,0.212804813,0.212804813,0.212804813,0.416363049,0.416363049,0.416363049,0.415235229,0.415235229,0.415235229
IR UN Equity,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407718167,0.407718167,0.407718167,0.487907759,0.487907759,0.487907759,0.497363412,0.497363412,0.497363412,0.528194043,0.528194043,0.528194043,0.395229214,0.395229214,0.395229214,0.431344973,0.431344973,0.431344973,0.395014898,0.395014898,0.395014898,0.272868887,0.272868887,0.272868887,0.323544177,0.323544177,0.323544177,0.495266334,0.495266334,0.495266334,0.609219056,0.609219056,0.609219056,0.724977803,0.724977803,0.724977803,0.303109279,0.303109279,0.303109279,0.404483209,0.404483209,0.404483209,0.569898889,0.569898889,0.569898889,0.674616321,0.674616321,0.674616321,0,0,0,0,0,0,0,0,0
KSU UN Equity,6,-0.802840269,-0.802840269,-0.802840269,-0.839451881,-0.839451881,-0.839451881,-0.486924587,-0.486924587,-0.486924587,-0.834132246,-0.834132246,-0.834132246,-0.847640299,-0.847640299,-0.847640299,-0.599192307,-0.599192307,-0.599192307,-0.616885641,-0.616885641,-0.616885641,-0.690591402,-0.690591402,-0.690591402,-0.677901606,-0.677901606,-0.677901606,-0.670013924,-0.670013924,-0.670013924,-0.788367953,-0.788367953,-0.788367953,-0.786126167,-0.786126167,-0.786126167,-0.773095306,-0.773095306,-0.773095306,-0.425421352,-0.425421352,-0.425421352,-0.344056049,-0.344056049,-0.344056049,-0.234368606,-0.234368606,-0.234368606,-0.261638793,-0.261638793,-0.261638793,-0.697584736,-0.697584736,-0.697584736,-0.686745751,-0.686745751,-0.686745751,-0.149422191,-0.149422191,-0.149422191,-0.314268051,-0.314268051,-0.314268051,0.459619001,0.459619001,0.459619001,0.41644907,0.41644907,0.41644907,-0.397071867,-0.397071867,-0.397071867
ODFL UW Equity,6,-0.294558585,-0.294558585,-0.294558585,-0.389944567,-0.389944567,-0.389944567,-0.523375619,-0.523375619,-0.523375619,-0.392758896,-0.392758896,-0.392758896,-0.554974122,-0.554974122,-0.554974122,-0.444215842,-0.444215842,-0.444215842,-0.305828017,-0.305828017,-0.305828017,-0.360410483,-0.360410483,-0.360410483,-0.412989046,-0.412989046,-0.412989046,-0.389067044,-0.389067044,-0.389067044,-0.290405364,-0.290405364,-0.290405364,-0.11479415,-0.11479415,-0.11479415,-0.031538373,-0.031538373,-0.031538373,-0.026871931,-0.026871931,-0.026871931,0.091792127,0.091792127,0.091792127,0.199152507,0.199152507,0.199152507,0.354093937,0.354093937,0.354093937,0.160425206,0.160425206,0.160425206,0.243226623,0.243226623,0.243226623,0.525074726,0.525074726,0.525074726,0.173205725,0.173205725,0.173205725,0.104612292,0.104612292,0.104612292,0.624533087,0.624533087,0.624533087,1.462024622,1.462024622,1.462024622
CSX UW Equity,6,-0.52418169,-0.52418169,-0.52418169,-0.328909553,-0.328909553,-0.328909553,-0.450050525,-0.450050525,-0.450050525,-0.31033925,-0.31033925,-0.31033925,-0.259427504,-0.259427504,-0.259427504,-0.662492554,-0.662492554,-0.662492554,-0.665783929,-0.665783929,-0.665783929,-0.437677607,-0.437677607,-0.437677607,-0.484520371,-0.484520371,-0.484520371,-0.202452693,-0.202452693,-0.202452693,-0.553294559,-0.553294559,-0.553294559,-0.569742403,-0.569742403,-0.569742403,0.029857532,0.029857532,0.029857532,-0.099665708,-0.099665708,-0.099665708,-0.263957761,-0.263957761,-0.263957761,-0.298130848,-0.298130848,-0.298130848,0.069417119,0.069417119,0.069417119,-0.120369733,-0.120369733,-0.120369733,-0.218270126,-0.218270126,-0.218270126,-0.118243479,-0.118243479,-0.118243479,0.006200091,0.006200091,0.006200091,-0.148743429,-0.148743429,-0.148743429,0.030216231,0.030216231,0.030216231,0.418919161,0.418919161,0.418919161
AOS UN Equity,6,0.203705098,0.203705098,0.203705098,0.291184535,0.291184535,0.291184535,0.22926416,0.22926416,0.22926416,0.17645617,0.17645617,0.17645617,0.294688911,0.294688911,0.294688911,0.33976135,0.33976135,0.33976135,0.25382645,0.25382645,0.25382645,0.158041031,0.158041031,0.158041031,0.262576741,0.262576741,0.262576741,0.294347653,0.294347653,0.294347653,0.292531511,0.292531511,0.292531511,0.274933034,0.274933034,0.274933034,0.235164896,0.235164896,0.235164896,0.240830327,0.240830327,0.240830327,0.26821206,0.26821206,0.26821206,0.282097786,0.282097786,0.282097786,0.399133025,0.399133025,0.399133025,0.362408536,0.362408536,0.362408536,0.262752628,0.262752628,0.262752628,0.212296601,0.212296601,0.212296601,0.270133558,0.270133558,0.270133558,0.107625806,0.107625806,0.107625806,-0.028535891,-0.028535891,-0.028535891,0.074471481,0.074471481,0.074471481
INFO UN Equity,6,-0.752816177,-0.752816177,-0.752816177,-0.771108906,-0.771108906,-0.771108906,-0.63597194,-0.63597194,-0.63597194,-0.776494657,-0.776494657,-0.776494657,-0.763839569,-0.763839569,-0.763839569,0,0,0,-0.884763218,-0.884763218,-0.884763218,-0.842658905,-0.842658905,-0.842658905,-0.933582044,-0.933582044,-0.933582044,-0.878656839,-0.878656839,-0.878656839,-0.897573187,-0.897573187,-0.897573187,-0.902522831,-0.902522831,-0.902522831,-0.704997974,-0.704997974,-0.704997974,-0.274384744,-0.274384744,-0.274384744,-0.989643881,-0.989643881,-0.989643881,-0.970391464,-0.970391464,-0.970391464,-0.802256745,-0.802256745,-0.802256745,-0.802463627,-0.802463627,-0.802463627,-0.735746371,-0.735746371,-0.735746371,-0.773682504,-0.773682504,-0.773682504,-0.806466173,-0.806466173,-0.806466173,-0.801573573,-0.801573573,-0.801573573,-0.98155897,-0.98155897,-0.98155897,-1.032826502,-1.032826502,-1.032826502
CTAS UW Equity,6,0.627097413,0.627097413,0.627097413,0.964396678,0.964396678,0.964396678,-0.09350726,-0.09350726,-0.09350726,-0.063431334,-0.063431334,-0.063431334,0.079928608,0.079928608,0.079928608,0.046179172,0.046179172,0.046179172,0.278165628,0.278165628,0.278165628,0.22885109,0.22885109,0.22885109,-0.090921902,-0.090921902,-0.090921902,-0.09971888,-0.09971888,-0.09971888,-0.025325425,-0.025325425,-0.025325425,-0.041924553,-0.041924553,-0.041924553,0.222303571,0.222303571,0.222303571,0.519290975,0.519290975,0.519290975,0.948574626,0.948574626,0.948574626,0.205520964,0.205520964,0.205520964,0.389604094,0.389604094,0.389604094,0.208215224,0.208215224,0.208215224,0.247532738,0.247532738,0.247532738,0.183481068,0.183481068,0.183481068,0.489185738,0.489185738,0.489185738,0.58185009,0.58185009,0.58185009,0.542383341,0.542383341,0.542383341,0.287494873,0.287494873,0.287494873
TDG UN Equity,6,0.257551848,0.257551848,0.257551848,0.675799855,0.675799855,0.675799855,0.594409023,0.594409023,0.594409023,0.658267097,0.658267097,0.658267097,0.450098737,0.450098737,0.450098737,1.560364726,1.560364726,1.560364726,1.488306614,1.488306614,1.488306614,0.998330066,0.998330066,0.998330066,0.92425911,0.92425911,0.92425911,0.917961083,0.917961083,0.917961083,0.378036886,0.378036886,0.378036886,0.645191241,0.645191241,0.645191241,0.819001368,0.819001368,0.819001368,1.632434967,1.632434967,1.632434967,1.649234579,1.649234579,1.649234579,1.86745545,1.86745545,1.86745545,1.137848522,1.137848522,1.137848522,1.684065495,1.684065495,1.684065495,1.082028147,1.082028147,1.082028147,0.233793904,0.233793904,0.233793904,1.117917461,1.117917461,1.117917461,1.678401871,1.678401871,1.678401871,2.149593667,2.149593667,2.149593667,0,0,0
ROL UN Equity,6,-0.63062294,-0.63062294,-0.63062294,-0.577921583,-0.577921583,-0.577921583,-0.518510781,-0.518510781,-0.518510781,-0.584065144,-0.584065144,-0.584065144,-0.60360668,-0.60360668,-0.60360668,-0.604212672,-0.604212672,-0.604212672,-0.557137358,-0.557137358,-0.557137358,-0.562103068,-0.562103068,-0.562103068,-0.502350346,-0.502350346,-0.502350346,-0.409772571,-0.409772571,-0.409772571,-0.639862112,-0.639862112,-0.639862112,-0.652485552,-0.652485552,-0.652485552,-0.693287399,-0.693287399,-0.693287399,-0.630459485,-0.630459485,-0.630459485,-0.59315372,-0.59315372,-0.59315372,-0.59550676,-0.59550676,-0.59550676,-0.663342795,-0.663342795,-0.663342795,-0.714886704,-0.714886704,-0.714886704,-0.680657795,-0.680657795,-0.680657795,-0.704006851,-0.704006851,-0.704006851,-0.780167313,-0.780167313,-0.780167313,-0.777832958,-0.777832958,-0.777832958,-0.946806617,-0.946806617,-0.946806617,-0.993316327,-0.993316327,-0.993316327
PCAR UW Equity,6,-0.628250256,-0.628250256,-0.628250256,-0.651271866,-0.651271866,-0.651271866,-0.597194246,-0.597194246,-0.597194246,-0.670486425,-0.670486425,-0.670486425,-0.721972698,-0.721972698,-0.721972698,-0.687157823,-0.687157823,-0.687157823,-0.668936292,-0.668936292,-0.668936292,-0.627254126,-0.627254126,-0.627254126,-0.627160174,-0.627160174,-0.627160174,-0.620069282,-0.620069282,-0.620069282,-0.597175811,-0.597175811,-0.597175811,-0.599154464,-0.599154464,-0.599154464,-0.589178356,-0.589178356,-0.589178356,-0.553334409,-0.553334409,-0.553334409,-0.532552564,-0.532552564,-0.532552564,-0.608243676,-0.608243676,-0.608243676,-0.547506726,-0.547506726,-0.547506726,-0.558787889,-0.558787889,-0.558787889,-0.678356251,-0.678356251,-0.678356251,-0.565265396,-0.565265396,-0.565265396,-0.58946121,-0.58946121,-0.58946121,-0.540132813,-0.540132813,-0.540132813,-0.570122073,-0.570122073,-0.570122073,-0.644263732,-0.644263732,-0.644263732
ALK UN Equity,6,-0.696135387,-0.696135387,-0.696135387,-0.76386861,-0.76386861,-0.76386861,-0.715712978,-0.715712978,-0.715712978,-0.684948475,-0.684948475,-0.684948475,-0.669387908,-0.669387908,-0.669387908,-0.665693946,-0.665693946,-0.665693946,-0.123357494,-0.123357494,-0.123357494,-0.735428099,-0.735428099,-0.735428099,-0.757678413,-0.757678413,-0.757678413,-0.703619061,-0.703619061,-0.703619061,-0.716604514,-0.716604514,-0.716604514,-0.715690192,-0.715690192,-0.715690192,-0.759760143,-0.759760143,-0.759760143,-0.751805733,-0.751805733,-0.751805733,-0.787906777,-0.787906777,-0.787906777,-0.8666322,-0.8666322,-0.8666322,-0.835310224,-0.835310224,-0.835310224,-0.824872343,-0.824872343,-0.824872343,-0.777842358,-0.777842358,-0.777842358,-0.794798649,-0.794798649,-0.794798649,-0.811662953,-0.811662953,-0.811662953,-0.757252859,-0.757252859,-0.757252859,-0.642293421,-0.642293421,-0.642293421,-0.747505937,-0.747505937,-0.747505937
CMI UN Equity,6,0.143333466,0.143333466,0.143333466,0.15842323,0.15842323,0.15842323,0.206773098,0.206773098,0.206773098,0.135316551,0.135316551,0.135316551,-0.014791002,-0.014791002,-0.014791002,-0.035092524,-0.035092524,-0.035092524,-0.040149763,-0.040149763,-0.040149763,-0.029286398,-0.029286398,-0.029286398,-0.074430936,-0.074430936,-0.074430936,-0.080270238,-0.080270238,-0.080270238,-0.204036969,-0.204036969,-0.204036969,-0.179250367,-0.179250367,-0.179250367,-0.170102229,-0.170102229,-0.170102229,-0.136132456,-0.136132456,-0.136132456,-0.187424247,-0.187424247,-0.187424247,-0.143967572,-0.143967572,-0.143967572,-0.106421438,-0.106421438,-0.106421438,-0.036756256,-0.036756256,-0.036756256,-0.137270616,-0.137270616,-0.137270616,-0.136843982,-0.136843982,-0.136843982,-0.250489379,-0.250489379,-0.250489379,-0.290893113,-0.290893113,-0.290893113,0.11150577,0.11150577,0.11150577,0.122730996,0.122730996,0.122730996
DE UN Equity,6,-0.846075847,-0.846075847,-0.846075847,-0.862864425,-0.862864425,-0.862864425,-0.904877618,-0.904877618,-0.904877618,-0.902019637,-0.902019637,-0.902019637,-0.818366982,-0.818366982,-0.818366982,-0.852247776,-0.852247776,-0.852247776,-0.874353088,-0.874353088,-0.874353088,-0.862755612,-0.862755612,-0.862755612,-0.823078481,-0.823078481,-0.823078481,-0.746683911,-0.746683911,-0.746683911,-0.739242195,-0.739242195,-0.739242195,-0.695178235,-0.695178235,-0.695178235,-0.740468155,-0.740468155,-0.740468155,-0.721416777,-0.721416777,-0.721416777,-0.779249469,-0.779249469,-0.779249469,-0.80628718,-0.80628718,-0.80628718,-0.704436311,-0.704436311,-0.704436311,-0.717020867,-0.717020867,-0.717020867,-0.716665826,-0.716665826,-0.716665826,-0.754167223,-0.754167223,-0.754167223,-0.76205732,-0.76205732,-0.76205732,-0.661481898,-0.661481898,-0.661481898,-0.798076866,-0.798076866,-0.798076866,-0.889245237,-0.889245237,-0.889245237
DOV UN Equity,6,-0.33074202,-0.33074202,-0.33074202,-0.196892577,-0.196892577,-0.196892577,-0.178606671,-0.178606671,-0.178606671,-0.089617473,-0.089617473,-0.089617473,-0.338941066,-0.338941066,-0.338941066,-0.317324313,-0.317324313,-0.317324313,-0.304655044,-0.304655044,-0.304655044,-0.35402597,-0.35402597,-0.35402597,-0.468522725,-0.468522725,-0.468522725,-0.418967677,-0.418967677,-0.418967677,-0.369404895,-0.369404895,-0.369404895,-0.367056455,-0.367056455,-0.367056455,-0.277663522,-0.277663522,-0.277663522,-0.319025073,-0.319025073,-0.319025073,-0.359406402,-0.359406402,-0.359406402,-0.274287964,-0.274287964,-0.274287964,-0.308092332,-0.308092332,-0.308092332,-0.280584434,-0.280584434,-0.280584434,-0.214632201,-0.214632201,-0.214632201,-0.16977602,-0.16977602,-0.16977602,-0.337259868,-0.337259868,-0.337259868,-0.362555958,-0.362555958,-0.362555958,-0.286597922,-0.286597922,-0.286597922,-0.219598423,-0.219598423,-0.219598423
