,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
AIG UN Equity,4,0.404952145,0.848022408,0.892668718,0.8899299,0.612851212,1.083507069,0.459524611,1.096859752,1.08192434,0.48868259,1.214222804,1.008599728,0.598174652,0.75777162,0.784624781,0.420311842,0.683163063,0.588493075,0.408933393,0.538536633,1.210477844,0.837722695,0.836781424,0.513438054,0.459470633,1.021002504,0.871141296,0.306675839,0.720528846,0.086730972,-0.019673518,0.171460543,0.350466124,0.068116385,0.121990672,-0.06777312,0.004262082,0.063058494,0.124885277,-0.098988519,0.091166891,-0.142092704,-0.236123615,-0.05951603,-0.111387295,-0.127054814,-0.098252608,-0.03332428,-0.276018093,-0.167856847,-0.258549375,-0.296576535,-0.038817198,-0.191649429,-0.271510493,-0.216890039,-0.298092447,-0.246251388,-0.256756473,-0.215065411,-0.264963188,-0.177644901,-0.268667274,-0.316094461,-0.354504051,-0.339101268,-0.231293188,-0.21940415,-0.206023945,-0.2616002,-0.308023217,-0.28879144
TFC UN Equity,4,-0.281739695,-0.231476957,-0.241374553,-0.262148916,-0.327092595,-0.211531034,-0.110367414,-0.081915018,-0.213738933,-0.234348717,-0.252895246,-0.174237071,-0.265887149,-0.31551911,-0.200559069,0.037881079,-0.201674806,-0.188367266,-0.285334103,-0.345085766,-0.19113146,-0.146609656,-0.029861406,-0.120522024,-0.022115995,-0.137379306,-0.028449929,-0.101305962,-0.320589441,-0.256459727,-0.198176232,-0.198732535,-0.196590869,-0.238025647,-0.147251246,-0.199733742,-0.246076792,-0.232341868,-0.183386953,-0.179413677,-0.24087701,-0.2314965,-0.200778695,-0.326167597,-0.323634514,-0.206622143,-0.22892504,-0.227147033,-0.171719529,0.09815769,0.032554941,-0.062430976,-0.1495069,-0.189422297,-0.171306809,-0.182368569,-0.185824698,-0.084713346,-0.176147087,0.416325471,-0.058874578,-0.189169486,-0.185345235,-0.230003474,-0.336591865,-0.274880806,-0.260139489,-0.255300786,-0.224133268,-0.196464415,-0.226442913,-0.186736708
GS UN Equity,4,0.787115548,0.807714284,0.716111131,0.683397112,0.847270441,1.40855262,0.921187774,1.226697083,1.651384796,0.901710813,0.727386458,1.010512574,0.988799516,1.54368685,1.148306863,0.721326392,0.504689921,1.108448339,1.06450082,0.453185822,0.618490998,0.806047819,1.217137642,2.216829089,1.881792297,1.601483414,1.743626462,1.785825063,1.071234043,1.026111566,1.076093821,0.841018849,1.047413373,0.906540315,0.841882281,1.201946846,1.315378232,1.001112142,0.797153472,0.976563927,0.757679062,0.595402157,0.530254741,0.46335062,0.509059731,0.514163283,0.740396361,0.671230019,0.710539167,0.326466591,0.318803763,0.5246023,0.229893674,0.30408035,0.294204367,0.175853344,0.522581064,0.489531207,0.278621946,0.555363409,0.576074381,0.325662486,0.362701248,0.271381156,0.217776478,0.239431964,0.22389299,0.141877093,0.345912822,0.279479929,0.361538289,0.31865939
MCO UN Equity,4,-0.516403091,-0.488477236,-0.404366474,-0.487671528,-0.476702446,-0.437198418,-0.540172151,-0.53913645,-0.561029298,-0.555791594,-0.419080889,-0.513465294,-0.444092362,-0.520683718,-0.443698557,-0.446669362,-0.536349265,-0.392258779,-0.453390004,-0.554993306,-0.473677783,-0.505959767,-0.55420272,-0.535929163,-0.455295707,-0.478200913,-0.521069275,-0.501047563,-0.456318967,-0.473356887,-0.422857789,-0.308758596,-0.470538783,-0.41729888,-0.424042027,-0.436466201,-0.438186324,-0.315183257,-0.392076991,-0.372063791,-0.391014035,-0.412252643,-0.315281801,-0.353820796,-0.358557637,-0.320877841,-0.232826751,-0.376941337,-0.378227331,-0.376506413,-0.379490601,-0.316975223,-0.223661669,-0.012303855,-0.34982913,-0.351165804,-0.067153498,-0.286813784,-0.36829241,-0.351206924,-0.309321167,-0.167120215,-0.182348598,-0.218678761,-0.170866362,-0.284280514,-0.219520008,-0.191727467,-0.230424555,-0.232167543,-0.198731846,-0.197629159
AFL UN Equity,4,-0.339666466,-0.226133615,-0.230572726,-0.27825009,-0.22272861,-0.24317026,-0.269901787,-0.322846412,-0.36768392,-0.253072921,-0.209974125,-0.270801373,-0.326514386,-0.305965609,-0.28886067,-0.206724974,-0.262585596,-0.236604225,-0.197874939,-0.234219523,-0.30571493,-0.286602111,-0.357371945,-0.266019593,-0.290433884,-0.265414465,-0.385649216,-0.319922776,-0.390161272,-0.344581845,-0.389087722,-0.300304642,-0.336794489,-0.354846048,-0.339545938,-0.319989487,-0.248141931,-0.289708125,-0.234822015,-0.315322642,-0.361048163,-0.395908997,-0.332150361,-0.286591554,-0.333888723,-0.315718289,-0.339749341,-0.291019854,-0.256480267,-0.310471618,-0.334342286,-0.201387101,-0.308323682,-0.296807228,-0.297769825,-0.273244853,-0.251959588,-0.251531518,-0.354813609,-0.252979505,-0.264044484,-0.251451211,-0.323806123,-0.341669326,-0.263685666,-0.381421184,-0.290908064,-0.268473554,-0.229287957,-0.305486596,-0.269530267,-0.238099362
CBOE UF Equity,4,-0.704582593,-0.750295681,-0.768201878,-0.72698567,-0.795346863,-0.803949259,-0.743205485,-0.732295706,-0.791694262,-0.767239591,-0.759436494,-0.752171791,-0.742707365,-0.787479858,-0.814547795,-0.796764307,-0.874787074,-0.867530898,-0.850172939,-0.874694247,-0.791596355,-0.811096004,-0.799983299,-0.791884262,-0.803023164,-0.796136426,-0.777671942,-0.776234566,-0.709088866,-0.684548385,-0.696726803,-0.707069322,-0.702114819,-0.710244126,-0.702838013,-0.708620885,-0.693929471,-0.566947112,-0.584506785,-0.586200287,-0.679023754,-0.662984353,-0.599415219,-0.570586274,-0.517803478,-0.432889643,-0.484822346,-0.502144347,-0.5025732,-0.54171461,-0.509370812,-0.538982329,-0.498017097,-0.529280028,-0.504316177,-0.43784971,-0.49900343,-0.515036486,-0.415421014,-0.535022236,-0.506519635,-0.39345726,-0.444412755,-0.404767927,-0.457859906,-0.467889067,-0.352564404,-0.319706416,-0.342916777,-0.391885059,-0.463004514,-0.391775162
GL UN Equity,4,-0.630723543,-0.64323995,-0.652853985,-0.619946108,-0.649795223,-0.615233388,-0.575501648,-0.57669594,-0.61147241,-0.580844019,-0.626803608,-0.596114798,-0.618663759,-0.673122674,-0.687423709,-0.690464094,-0.68165752,-0.680560375,-0.668146019,-0.737868688,-0.701863109,-0.71047451,-0.697792705,-0.669958264,-0.698531904,-0.740844008,-0.708597551,-0.718465986,-0.678237075,-0.612603725,-0.641927598,-0.66721895,-0.690072831,-0.658058696,-0.634387201,-0.61778108,-0.60432002,-0.531608752,-0.522703001,-0.519090014,-0.615928631,-0.545872521,-0.520521369,-0.526835645,-0.53308204,-0.507122172,-0.55847354,-0.553374348,-0.554910494,-0.643355343,-0.588061311,-0.583542745,-0.609125043,-0.622124369,-0.59539846,-0.628703311,-0.653836848,-0.605965621,-0.622416129,-0.590204893,-0.547912701,-0.491573865,-0.523489119,-0.484417213,-0.497275194,-0.529003549,-0.383387276,-0.368334836,-0.388344678,-0.433789868,-0.510805456,-0.437190601
CME UW Equity,4,-0.094621972,-0.084782256,0.21262877,-0.087295592,-0.165875188,-0.072500583,-0.161879034,-0.137936161,-0.045471693,-0.175843646,-0.179741234,-0.069308724,-0.123886694,-0.04717256,-0.040220836,0.140601196,-0.122583209,-0.034016756,-0.110475868,-0.142503226,-0.017458835,-0.160803155,0.261221109,0.110180146,-0.012543015,0.147659484,0.094715972,0.059471996,-0.060363749,-0.092622829,-0.032532821,-0.156893167,-0.093086486,0.018998487,-0.063822686,0.079180762,-0.051382636,0.19904512,0.448300652,0.183053199,0.198815534,0.224212342,0.057802872,0.08051067,0.015968284,0.122421064,0.537182675,0.443100463,0.187371081,0.428713412,0.308922003,0.201836788,0.383864712,0.288451459,0.165343096,0.226348143,0.36074773,0.289944736,0.185274452,0.148482015,0.045742335,0.263055734,0.316702683,0.158013237,0.069626325,0.185815727,0.066068067,0.002576615,0.006719243,0.007732043,0.057901382,0.018926225
BLK UN Equity,4,-0.28883247,-0.263019359,-0.292560542,-0.227224904,-0.342131352,-0.220020288,-0.09121634,-0.216968819,-0.099579729,-0.232353493,-0.223111455,-0.202508258,-0.1761689,-0.187367509,-0.30351751,-0.256886558,-0.416945524,-0.252021311,-0.245269368,-0.291175179,-0.258398321,-0.024265405,-0.150143862,-0.062760052,-0.164417312,-0.208058655,-0.305508809,-0.277106372,-0.216330165,-0.148786122,-0.157061459,-0.167356178,-0.147004063,-0.085400024,-0.152011879,-0.122401539,0.098873691,-0.090997423,-0.108260734,0.009583391,-0.106750512,-0.057705975,-0.055856678,-0.024725216,-0.143981425,0.02106067,-0.132481622,-0.145320343,-0.10920358,-0.284380445,-0.140596536,-0.183532502,-0.320314211,-0.243271274,-0.229197386,-0.182001481,-0.053760454,-0.124217695,-0.136924577,-0.151751592,-0.049636955,0.010586079,0.007835828,-0.127357835,1.617351112,0.310442197,-0.058061383,-0.074356467,0.079040969,0.048542669,0.026086585,0.162739568
NDAQ UW Equity,4,-0.527424409,-0.563735215,-0.563466974,-0.509842824,-0.612376268,-0.614581065,-0.562181057,-0.372028349,-0.531617424,-0.531700508,-0.386765874,-0.437306827,-0.444722132,-0.427119605,-0.349513517,-0.473566342,-0.588326001,-0.567470908,-0.604326585,-0.574757504,-0.56812948,-0.577515421,-0.568771087,-0.544944599,-0.588776242,-0.479734104,-0.499647967,-0.529709933,-0.520931834,-0.490194158,-0.491638241,-0.521978404,-0.494829869,-0.308641718,-0.484718005,-0.515321117,-0.4819537,-0.375797338,-0.462328889,-0.365638277,-0.368157457,-0.416857313,-0.380766747,-0.407932509,-0.410627612,-0.369592125,-0.421117882,-0.465934151,-0.432356117,-0.499943611,-0.435922508,-0.454011314,-0.506226645,-0.511234906,-0.331439501,-0.472207741,-0.494434752,-0.456405782,-0.378892301,-0.507737649,-0.418854949,-0.305904611,-0.343865587,-0.34562391,-0.374088588,-0.407070797,-0.264374535,-0.242994232,-0.255909513,-0.304546821,-0.371046194,-0.284154406
BK UN Equity,4,-0.112264888,-0.118694875,0.023543908,-0.07361063,0.071448692,0.117523112,-0.059766952,-0.02851387,-0.022240429,-0.024806799,-0.011816318,0.12935359,0.007224221,-0.054924722,3.46E-05,0.038745358,0.025048846,0.0575702,-0.005945602,-0.192684363,0.008386511,0.128936726,0.085567896,0.115427279,0.247182708,-0.010038544,0.019024969,0.051058926,-0.020896871,-0.030184568,0.023294507,0.080073697,-0.152133408,-0.125787062,-0.182055122,-0.181624596,-0.140248448,-0.148959375,-0.045855091,-0.116121961,-0.134549899,-0.136665974,-0.09250698,-0.117687445,0.049246214,-0.115546616,-0.191277329,0.023636262,-0.109374822,-0.245119904,-0.181058271,0.003009222,-0.123375539,-0.133181754,-0.120368357,-0.282062765,-0.262565616,-0.005170363,-0.236018492,-0.220867794,-0.189869775,-0.244333293,-0.268619038,-0.238059321,-0.295577028,-0.215403328,-0.158605994,-0.206092264,-0.251111564,-0.219556835,-0.250530815,-0.224564795
MET UN Equity,4,0.378912101,0.335984507,0.435767104,0.259835522,0.279350522,0.652251364,0.359215766,0.321521573,0.426931306,0.112223358,0.338164705,0.24377902,0.283795743,0.269584113,0.25661467,0.122877152,0.193836629,0.371065073,0.307029072,0.357720543,0.232775697,0.351406511,0.37209204,0.162267608,0.120529801,0.216036215,0.151162371,0.096758619,0.038100856,0.023240858,-0.079099532,0.083484399,0.055890167,-0.128024764,-0.149967375,-0.001141508,-0.021731025,-0.131147932,-0.172269381,-0.188386228,-0.14968539,-0.103351521,-0.180461348,-0.115120299,-0.124069414,-0.146222625,-0.034337915,0.006675102,-0.169743173,-0.000794537,-0.088030505,-0.19698775,-0.046151673,-0.218528741,-0.221867791,0.060999121,0.302725151,-0.168692717,-0.147393428,-0.04867985,-0.025590309,-0.072907531,-0.225262464,-0.241896147,-0.280329998,-0.235662914,-0.217598353,-0.163330574,-0.216452804,-0.208931797,-0.186279389,-0.173521297
BRK/B UN Equity,4,1.786738,1.605846855,1.671972525,1.329975891,1.723402267,1.435518594,1.196440597,1.415192063,1.964005329,1.074322649,1.338267096,1.575131663,1.767741972,1.736619958,1.698238325,1.167717591,1.348656704,1.658524545,1.298372801,1.445301797,1.798425019,1.271551535,1.744823457,2.000989722,1.545224689,1.598873365,1.900056063,1.853764597,1.492867356,1.165342507,1.213894412,1.581622686,1.876774605,1.15547353,1.387050134,2.096986295,1.81899985,1.75040336,1.612130942,1.340879448,1.497927236,1.535376861,1.111394494,1.405864888,1.827468628,1.415056789,1.573276173,2.128207593,1.727739841,1.831071609,1.42716289,1.064035354,1.370770735,1.409436664,1.243324311,1.840108043,2.019023289,1.46236726,1.53516377,1.976398343,1.338762244,1.250033588,2.211999557,1.385686976,1.411726393,1.457131036,0.779092221,0.673718196,0.943564226,0.848062573,1.191880903,1.501332682
AMP UN Equity,4,-0.323869095,-0.356343509,-0.410018257,-0.057474274,-0.324429204,-0.270007495,-0.291495238,-0.36099375,-0.410497455,-0.467276127,-0.386500279,-0.400620417,-0.383558969,-0.360009602,-0.357506212,-0.470913967,-0.52100904,-0.44380518,-0.505556456,-0.608822665,-0.518522001,-0.563100351,-0.415646244,-0.506806951,-0.471930269,-0.349340547,-0.436248013,-0.448438409,-0.431099777,-0.391815624,-0.406319471,-0.222290567,-0.381727112,-0.4635638,-0.446044542,-0.438249978,-0.320642519,-0.359173336,-0.368409828,-0.375373676,-0.2920304,-0.343362351,-0.382483786,-0.392138424,-0.448922806,-0.408979178,-0.443676632,-0.432135945,-0.440487408,-0.487008042,-0.375678734,-0.431887679,-0.435677699,-0.388154968,-0.405470688,-0.306933996,-0.244295182,-0.404303433,-0.395697255,-0.3451914,-0.400587379,-0.378109592,-0.4149417,-0.413169287,-0.368595438,-0.297040357,-0.300389819,-0.279603972,-0.293249508,-0.345251092,-0.364435746,-0.290672373
RJF UN Equity,4,-0.650138607,-0.708525245,-0.688475621,-0.63343154,-0.713410125,-0.667556248,-0.612315129,-0.610766274,-0.607863673,-0.632715295,-0.62143611,-0.544433368,-0.538748215,-0.639090316,-0.707077635,-0.621257371,-0.726071329,-0.691824857,-0.698250698,-0.738605153,-0.703374555,-0.730635715,-0.705006234,-0.675834599,-0.656354098,-0.72998742,-0.159187496,-0.65186675,-0.663324088,-0.584152514,-0.613242432,-0.648760438,-0.632750308,-0.570434885,-0.595660559,-0.572088816,-0.545276561,-0.525656818,-0.481646759,-0.483071149,-0.558185837,-0.550656202,-0.490759463,-0.50404372,-0.510301739,-0.458929362,-0.502057795,-0.476541313,-0.48934333,-0.590663756,-0.499684107,-0.452737485,-0.501535915,-0.551536789,-0.496243288,-0.563270899,-0.550946868,-0.429026407,-0.612089142,-0.592529739,-0.428364745,-0.429831804,-0.453861819,-0.455345034,-0.49091591,-0.485153628,-0.384191942,-0.362565048,-0.385743743,-0.428647464,-0.489877701,-0.399599002
ICE UN Equity,4,-0.256165724,-0.438625232,-0.380254649,-0.465844005,-0.353362985,-0.389026259,-0.475677867,-0.41575023,-0.412742777,-0.436582043,-0.469427137,-0.137861964,-0.339187636,-0.261650371,-0.415205009,-0.389141604,-0.286522095,-0.27113346,-0.469732981,-0.299571326,-0.366402906,-0.450850422,-0.333250192,-0.293664943,-0.444949617,-0.226815506,-0.271822703,-0.296194309,-0.352903794,-0.300904549,-0.304777206,-0.350478985,-0.363706712,-0.050027261,-0.163024547,-0.228634266,-0.303097039,-0.26744631,-0.283274336,-0.323889256,-0.321215012,-0.316396464,-0.317510912,-0.287851869,-0.271528949,-0.277488443,-0.246142611,-0.274211644,-0.281096965,-0.22695903,-0.265249659,-0.239248021,-0.262368389,-0.315208366,-0.303578282,-0.279877528,-0.278657913,-0.181101717,-0.095449095,-0.132510146,-0.228394527,0.071081204,-0.075508697,-0.190215067,-0.184451121,-0.222021918,-0.150445246,-0.078847656,-0.113449902,-0.158982299,-0.209567903,-0.119698903
AJG UN Equity,4,-0.607692565,-0.63585838,-0.65996659,-0.622127044,-0.50133879,-0.626360915,-0.614183638,-0.650468144,-0.613750621,-0.626722411,-0.610793594,-0.537257995,-0.638884459,-0.685571024,-0.671250213,-0.646174735,-0.073065971,-0.570325793,-0.62098146,-0.512932078,-0.60488188,-0.685894601,-0.675202115,-0.513493931,-0.663948798,-0.701628073,-0.567691446,-0.683314237,-0.636934748,-0.577642306,-0.61189435,-0.656759191,-0.592978553,-0.625918739,-0.558973015,-0.509811204,-0.553997529,-0.489845404,-0.453336785,-0.491805594,-0.558226853,-0.50859471,-0.47406145,-0.490650515,-0.496454433,-0.458110538,-0.426254234,-0.479673953,-0.48412987,-0.516097326,-0.429295031,-0.485562482,-0.503147122,-0.497026994,-0.393309989,-0.468003127,-0.516161514,-0.451208131,-0.539875,-0.518673044,-0.49793899,-0.403787897,-0.43488993,-0.395846823,-0.4093016,-0.422536269,-0.335670666,-0.303686497,-0.325146255,-0.365070932,-0.393678272,-0.37024037
CMA UN Equity,4,-0.420590899,-0.504769495,-0.544255769,-0.504468604,-0.565257896,-0.432186763,-0.338000636,-0.397325005,-0.391283617,-0.382947162,-0.55721652,-0.446100615,-0.399449787,-0.369772694,-0.425597272,-0.26290671,-0.450848139,-0.441890026,-0.477837788,-0.540365945,-0.528290154,-0.365984118,-0.446472208,-0.328426794,-0.442613637,-0.558708944,-0.497664566,-0.438986405,-0.451581957,-0.387538218,-0.436054325,-0.518418633,-0.443651777,-0.438559667,-0.431941049,-0.396374391,-0.434767931,-0.463057855,-0.378706599,-0.381941276,-0.460416003,-0.351667023,-0.305075588,-0.339768873,-0.345017004,-0.375423896,-0.379516569,-0.350458373,-0.341519803,-0.387019311,-0.318341368,-0.324057539,-0.465180209,-0.461231404,-0.350688205,-0.512898506,-0.459649034,-0.481443012,-0.555788679,-0.42253314,-0.43899821,-0.426204129,-0.468457745,-0.435171835,-0.503375671,-0.473175604,-0.357770796,-0.347933078,-0.375102355,-0.413541073,-0.378160407,-0.384302162
CFG UN Equity,4,-0.68191991,-0.747904845,-0.522593675,-0.527026268,-0.502779011,-0.128736957,-0.32802271,-0.455956334,-0.550019466,-0.398415518,-0.256936294,-0.415274735,0.09308827,-0.431759123,-0.44200316,-0.443287855,-0.46350892,-0.230719339,-0.358616785,-0.401075176,-0.363185543,-0.429389982,-0.222213894,-0.195185925,-0.147818722,-0.218174558,-0.218359891,-0.177830223,-0.312297883,-0.280085262,-0.345084518,-0.307973457,-0.30683972,-0.231050175,-0.296738969,-0.252336218,-0.285855135,-0.243319817,-0.266295658,-0.256331159,-0.311483206,-0.271922808,-0.269067544,-0.3088314,-0.340196738,-0.27591329,-0.29423579,-0.319928936,-0.288413655,-0.358029251,-0.35489601,-0.336676913,-0.404912441,-0.403190485,-0.338778686,-0.399787673,-0.424109654,-0.430430329,-0.481829202,-0.431932977,-0.330147224,-0.359969337,-0.417381135,-0.42015923,-0.466832812,-0.383624848,-0.329816871,-0.321014644,-0.287333512,-0.342209302,-0.399584642,-0.355677414
AIZ UN Equity,4,-0.601138917,-0.657179645,-0.66211262,-0.639908322,-0.624913004,-0.635793326,-0.587650049,-0.584875416,-0.652739777,-0.653004936,-0.635490839,-0.667898095,-0.650706596,-0.632017842,-0.672123107,-0.638386101,-0.774153342,-0.68789965,-0.744015984,-0.795512204,-0.713147639,-0.705924098,-0.690089159,-0.65614298,-0.70754717,-0.714269709,-0.733505732,-0.738678971,-0.66123725,-0.595808789,-0.63258366,-0.655218506,-0.650598494,-0.623760061,-0.641284089,-0.644682306,-0.645856603,-0.581971013,-0.496295045,-0.535512709,-0.552760793,-0.478540197,-0.44685406,-0.454462345,-0.498333739,-0.50066918,-0.565186335,-0.578690805,-0.581922276,-0.642407268,-0.464702072,-0.578248126,-0.571785337,-0.611320188,-0.593587562,-0.531364882,-0.630805888,-0.606354105,-0.612476228,-0.585992088,-0.558027969,-0.466630475,-0.514243179,-0.495228878,-0.488330626,-0.520830259,-0.382452669,-0.341001622,-0.377677129,-0.432388794,-0.477685251,-0.42121028
RF UN Equity,4,-0.265916405,-0.395900099,-0.306846735,-0.297057661,-0.331174947,-0.305365577,-0.296215161,-0.307711542,-0.343713733,-0.341193896,-0.285344515,-0.196484768,-0.27174741,-0.317812153,-0.300597785,-0.179138343,-0.240938883,-0.274142152,-0.252146201,-0.324952116,-0.298017398,-0.226998673,-0.019279594,-0.048976122,-0.186582874,-0.22257061,-0.074275041,-0.069956718,-0.131535308,-0.082954927,-0.193391814,-0.143112037,-0.335816954,-0.242818403,-0.221183492,-0.308887211,-0.359540983,-0.321930023,-0.298630865,-0.243011774,-0.325874197,-0.295506033,-0.242249492,-0.284876222,-0.294389153,-0.290158142,-0.253388498,-0.3666756,-0.357528918,-0.368856853,-0.361676235,-0.328502566,-0.417469357,-0.415840132,-0.365215806,-0.436689295,-0.454295909,-0.430590405,-0.513598989,-0.416053918,-0.374532641,-0.3986251,-0.433329728,-0.41973274,-0.470168719,-0.400157446,-0.345424156,-0.343167118,-0.366079078,-0.373134486,-0.421724439,-0.349392284
CINF UW Equity,4,-0.603318306,-0.672088326,-0.673396127,-0.657004127,-0.719936548,-0.694292509,-0.574070217,-0.578938046,-0.634036705,-0.606093582,-0.56906328,-0.583882233,-0.586114108,-0.573161925,-0.532361019,-0.607875221,-0.666287354,-0.597240011,-0.554140343,-0.633688706,-0.561349294,-0.593575046,-0.549187904,-0.567127935,-0.571523141,-0.650839578,-0.638425612,-0.606377171,-0.583809932,-0.590607321,-0.584501154,-0.559467517,-0.599209366,-0.600241148,-0.542948011,-0.611046227,-0.591737931,-0.516412529,-0.479081151,-0.499871749,-0.580525631,-0.579700598,-0.453645258,-0.507834622,-0.531867449,-0.449710412,-0.468428497,-0.503690696,-0.427138376,-0.504260946,-0.490152893,-0.476397947,-0.446968548,-0.440879802,-0.327120303,-0.456434386,-0.517944994,-0.388596594,-0.468037312,-0.48265541,-0.473324526,-0.364438448,-0.393341604,-0.378722327,-0.362150616,-0.368572845,-0.219817209,-0.308556662,-0.32182687,-0.368189154,-0.409946769,-0.387977207
AON UN Equity,4,-0.302670358,-0.257745343,-0.37076266,-0.396179365,-0.295162169,-0.380093677,-0.428485978,-0.479104654,-0.447852399,-0.539314349,-0.485505668,-0.418401364,-0.516534572,-0.448853521,-0.329122279,-0.369279956,-0.344219796,-0.288704557,-0.435961101,-0.439315737,-0.467294852,-0.475655605,-0.3640443,-0.399199246,-0.427997586,-0.439128077,-0.426982792,-0.368267248,-0.07208931,-0.143809964,-0.247820313,-0.201224017,-0.062929806,-0.225756253,-0.104969568,-0.226504707,-0.366003138,-0.265209451,-0.322047495,-0.377154153,-0.413704082,-0.419727132,-0.38674016,-0.388933387,-0.365916508,-0.358704764,-0.314348707,-0.340086447,-0.33337528,-0.306706204,-0.293139752,-0.352991675,-0.284229632,-0.349569788,-0.368619921,-0.240689405,-0.219197037,-0.307210554,-0.256847473,-0.337954945,-0.319321787,-0.208188488,-0.037665271,-0.119888549,-0.095254634,-0.170851367,-0.172801062,-0.141938447,-0.168746311,-0.121307027,-0.051091644,-0.088718951
DFS UN Equity,4,-0.012467845,-0.047934476,-0.205255168,-0.123987346,-0.295110951,-0.327617533,-0.326384361,-0.310079244,-0.371362822,-0.300367922,-0.286773442,-0.232722929,-0.207762341,-0.325524565,-0.373706444,-0.181974139,-0.329295668,-0.239038156,-0.225726171,-0.289374297,-0.195228154,-0.246104642,-0.238506666,-0.190105094,-0.169503792,-0.317793978,-0.338584446,-0.160590065,-0.121791989,-0.229945625,-0.248735819,-0.384554531,-0.33599326,-0.289239695,-0.406282184,-0.254073023,-0.305356631,-0.359776927,-0.321028441,-0.346407657,-0.374727671,-0.387135675,-0.344396821,-0.321386435,-0.33008027,-0.367376461,-0.381632429,-0.324319983,-0.343993148,-0.405828161,-0.362873277,-0.397428527,-0.404844353,-0.395380878,-0.307982607,-0.348816739,-0.350489338,-0.322845776,-0.462261244,-0.376139258,-0.243523229,-0.333455657,-0.362195423,-0.281242588,-0.334934677,-0.234282524,-0.286900647,-0.264196316,-0.253046912,-0.271747971,-0.3658713,-0.297522053
SIVB UW Equity,4,-0.51869659,-0.518062722,-0.584993055,-0.572892407,-0.625407402,-0.586057522,-0.530226428,-0.501510359,-0.59622523,-0.506063991,-0.517433082,-0.437458726,-0.409373734,-0.495814991,-0.495011131,-0.441429276,-0.540933054,-0.560345482,-0.589126731,-0.627223939,-0.598131809,-0.474614845,-0.456909504,-0.465694954,-0.392345957,-0.491911829,-0.261169762,-0.40710264,-0.204529052,-0.419546783,-0.378522828,-0.482145943,-0.500966392,-0.4230781,-0.418990963,-0.244384911,-0.424497206,-0.40091859,0.180969078,-0.201543138,-0.179688747,-0.215689817,-0.134439995,-0.247714969,-0.305295499,-0.114770665,-0.237733458,-0.248344017,-0.247919244,-0.409677697,-0.375990697,-0.3135858,-0.35650657,-0.368422946,-0.308632453,-0.367600438,-0.376414629,-0.332036806,-0.450707048,-0.411229337,-0.351674756,-0.36178324,-0.395654183,-0.386603197,-0.381473279,-0.396445029,-0.313395348,-0.301302557,-0.304019568,-0.324902919,-0.313676992,-0.304731267
MTB UN Equity,4,-0.45934499,-0.527632151,-0.471579826,-0.330991943,-0.411245904,-0.517309689,-0.447323524,-0.436480709,-0.476463746,-0.146066009,-0.215152027,-0.410156828,-0.36041061,-0.436875439,-0.471922364,-0.516478422,-0.524341035,-0.491834736,-0.521166673,-0.573864646,-0.550697711,-0.543734809,-0.409209883,-0.409632117,-0.389265531,-0.418167396,-0.395444792,-0.394787325,-0.465305374,-0.491409778,-0.436917671,-0.523212627,-0.457267576,-0.505397201,-0.476577988,-0.492608009,-0.487325319,-0.45932036,-0.400835361,-0.394906857,-0.476704622,-0.347499436,-0.305260647,-0.376905956,-0.336607748,-0.383575932,-0.409820047,-0.418011431,-0.385398112,-0.366364715,-0.368804477,-0.452965259,-0.41063322,-0.458265134,-0.433234387,-0.502454681,-0.489339821,-0.468601615,-0.493426886,-0.47901331,-0.412553742,-0.402409331,-0.421433642,-0.42886766,-0.465154794,-0.4199683,-0.344353904,-0.335425438,-0.335744924,-0.371378303,-0.366865972,-0.365903598
FITB UW Equity,4,-0.10203741,-0.222524285,-0.28951543,-0.329672952,-0.349580448,-0.284987964,-0.349481163,-0.299434091,-0.33739404,-0.306086028,-0.290978203,-0.143138371,-0.216755306,-0.406676116,-0.36135764,-0.325073482,-0.396048329,-0.338580092,-0.434658048,-0.441419934,-0.345287973,-0.235115398,-0.227810369,-0.23514937,-0.161587111,-0.235589791,-0.204645867,-0.229867399,-0.328637893,-0.355092928,-0.363412356,-0.366711586,-0.38073636,-0.41520053,-0.388119054,-0.148395876,-0.340830631,-0.277389777,-0.264865894,-0.241885161,-0.110680643,-0.214463304,-0.150590556,-0.259442931,-0.290334845,-0.227166328,-0.297175575,-0.306824637,-0.300019878,-0.351851118,0.09624208,-0.11263408,-0.242114165,-0.194401977,-0.2503454,-0.324611759,-0.369249012,-0.290550841,-0.421583258,-0.355321619,-0.335590687,-0.370275492,-0.344026088,-0.317138614,-0.349084345,-0.179828712,-0.25184329,-0.282341871,-0.259061625,-0.282708138,-0.293638647,-0.330783332
